loan_id,credit_score,fraud_score,loan_value,is_fraud
1,606,617,3,FALSE
2,615,586,3,FALSE
3,560,569,4,FALSE
4,606,609,4,FALSE
5,628,648,4,FALSE
6,598,601,0,FALSE
7,597,595,3,FALSE
8,628,643,4,FALSE
9,615,618,0,TRUE
10,582,584,2,FALSE
11,625,621,1,FALSE
12,650,660,3,FALSE
13,608,595,2,FALSE
14,602,609,3,FALSE
15,635,632,4,FALSE
16,617,605,0,FALSE
17,654,653,4,FALSE
18,583,570,1,FALSE
19,601,597,3,FALSE
20,621,625,2,FALSE
21,594,602,4,FALSE
22,601,597,1,TRUE
23,608,596,0,TRUE
24,614,603,4,FALSE
25,593,598,2,FALSE
26,584,581,0,TRUE
27,599,587,3,FALSE
28,613,625,4,FALSE
29,602,616,4,FALSE
30,596,587,2,FALSE
31,640,652,3,FALSE
32,576,570,0,TRUE
33,610,617,1,FALSE
34,599,579,1,FALSE
35,577,578,1,FALSE
36,597,594,1,TRUE
37,613,604,2,FALSE
38,621,626,4,FALSE
39,588,586,2,FALSE
40,622,638,0,TRUE
41,600,598,3,FALSE
42,595,603,1,FALSE
43,606,616,3,FALSE
44,600,601,1,FALSE
45,606,612,2,FALSE
46,602,609,3,FALSE
47,587,586,4,FALSE
48,614,602,3,FALSE
49,564,566,4,FALSE
50,614,619,3,FALSE
51,617,615,3,FALSE
52,606,638,1,FALSE
53,612,612,3,FALSE
54,610,635,3,FALSE
55,608,598,3,FALSE
56,609,620,3,FALSE
57,586,593,0,FALSE
58,634,615,4,FALSE
59,586,581,0,TRUE
60,632,632,3,FALSE
61,608,599,3,FALSE
62,612,632,4,FALSE
63,613,600,3,FALSE
64,615,633,1,TRUE
65,611,613,4,FALSE
66,602,607,3,FALSE
67,563,569,0,TRUE
68,599,579,3,FALSE
69,607,617,1,FALSE
70,626,626,4,FALSE
71,583,587,4,FALSE
72,615,611,1,FALSE
73,607,601,0,TRUE
74,595,583,3,FALSE
75,612,609,2,FALSE
76,597,617,3,FALSE
77,593,608,2,FALSE
78,600,601,4,FALSE
79,591,599,0,FALSE
80,595,580,0,TRUE
81,605,604,4,FALSE
82,588,593,2,FALSE
83,620,616,3,FALSE
84,639,602,3,FALSE
85,614,619,4,FALSE
86,593,605,3,FALSE
87,598,595,3,FALSE
88,652,635,2,FALSE
89,617,634,3,FALSE
90,612,615,3,FALSE
91,604,613,2,FALSE
92,598,603,3,FALSE
93,601,609,3,FALSE
94,610,597,2,FALSE
95,643,643,3,FALSE
96,594,583,3,FALSE
97,609,598,3,FALSE
98,585,579,3,FALSE
99,606,607,2,FALSE
100,611,625,2,FALSE
101,535,567,2,FALSE
102,602,604,1,FALSE
103,600,608,1,FALSE
104,599,597,4,FALSE
105,584,574,4,FALSE
106,602,598,4,FALSE
107,594,602,4,FALSE
108,606,595,1,FALSE
109,587,585,2,FALSE
110,571,577,3,FALSE
111,591,586,1,FALSE
112,599,604,3,FALSE
113,538,563,0,TRUE
114,612,609,2,FALSE
115,615,595,4,FALSE
116,593,578,1,FALSE
117,606,614,2,FALSE
118,611,603,3,FALSE
119,592,587,1,FALSE
120,631,634,4,FALSE
121,556,569,1,FALSE
122,600,606,1,TRUE
123,635,620,3,FALSE
124,619,636,3,FALSE
125,606,590,2,FALSE
126,602,587,0,TRUE
127,601,603,2,FALSE
128,582,582,4,FALSE
129,579,579,4,FALSE
130,610,598,4,FALSE
131,602,613,4,FALSE
132,606,614,2,FALSE
133,591,592,4,FALSE
134,609,614,3,FALSE
135,577,580,4,FALSE
136,621,620,4,FALSE
137,586,588,3,FALSE
138,600,590,3,FALSE
139,617,604,1,FALSE
140,618,625,2,FALSE
141,606,603,4,FALSE
142,602,600,4,FALSE
143,642,645,3,FALSE
144,631,619,4,FALSE
145,608,622,3,FALSE
146,606,629,4,FALSE
147,606,597,3,FALSE
148,606,606,2,FALSE
149,577,579,4,FALSE
150,660,637,3,FALSE
151,608,610,1,FALSE
152,621,630,4,FALSE
153,602,626,4,FALSE
154,580,580,4,FALSE
155,610,593,2,FALSE
156,597,580,3,FALSE
157,588,586,1,FALSE
158,602,610,2,FALSE
159,586,577,1,FALSE
160,610,599,4,FALSE
161,651,654,4,FALSE
162,585,574,3,FALSE
163,608,582,3,FALSE
164,565,567,0,TRUE
165,611,620,4,FALSE
166,596,598,3,FALSE
167,608,622,4,FALSE
168,639,626,4,FALSE
169,577,581,1,TRUE
170,606,607,3,FALSE
171,617,616,3,FALSE
172,600,598,2,FALSE
173,608,615,2,FALSE
174,583,571,3,FALSE
175,621,648,4,FALSE
176,576,583,1,FALSE
177,617,610,3,FALSE
178,625,622,4,FALSE
179,611,630,4,FALSE
180,609,580,1,TRUE
181,568,568,4,FALSE
182,640,653,4,FALSE
183,615,619,4,FALSE
184,607,595,4,FALSE
185,613,598,3,FALSE
186,609,595,3,FALSE
187,579,573,1,FALSE
188,590,589,4,FALSE
189,593,600,2,FALSE
190,611,617,1,FALSE
191,527,566,0,TRUE
192,601,607,4,FALSE
193,563,578,1,FALSE
194,602,597,4,FALSE
195,655,655,4,FALSE
196,600,604,4,FALSE
197,627,629,1,FALSE
198,622,625,3,FALSE
199,599,594,3,FALSE
200,602,618,1,FALSE
201,601,609,1,TRUE
202,575,572,3,FALSE
203,618,612,4,FALSE
204,618,616,4,FALSE
205,528,563,0,FALSE
206,621,618,2,FALSE
207,627,623,3,FALSE
208,619,634,4,FALSE
209,574,585,3,FALSE
210,606,597,2,FALSE
211,587,573,1,FALSE
212,612,605,3,FALSE
213,587,592,1,FALSE
214,606,599,1,FALSE
215,570,578,3,FALSE
216,616,644,3,FALSE
217,586,581,0,TRUE
218,661,638,4,FALSE
219,622,602,1,FALSE
220,602,608,2,FALSE
221,595,593,4,FALSE
222,601,596,2,FALSE
223,610,601,0,TRUE
224,595,605,0,TRUE
225,617,632,4,FALSE
226,621,630,3,FALSE
227,631,642,0,FALSE
228,632,633,3,FALSE
229,609,617,2,FALSE
230,612,611,2,FALSE
231,592,596,1,FALSE
232,606,600,4,FALSE
233,606,598,3,FALSE
234,613,629,4,FALSE
235,590,605,2,FALSE
236,588,588,2,FALSE
237,606,594,3,FALSE
238,557,581,4,FALSE
239,603,609,2,FALSE
240,652,635,3,FALSE
241,602,595,1,FALSE
242,602,623,3,FALSE
243,588,592,0,FALSE
244,583,587,1,FALSE
245,621,622,2,FALSE
246,617,619,2,FALSE
247,599,591,2,FALSE
248,613,622,3,FALSE
249,640,647,4,FALSE
250,662,661,2,FALSE
251,593,602,4,FALSE
252,591,584,2,FALSE
253,612,625,4,FALSE
254,606,609,4,FALSE
255,591,609,3,FALSE
256,634,623,3,FALSE
257,634,645,1,FALSE
258,619,617,4,FALSE
259,573,586,2,FALSE
260,610,606,3,FALSE
261,606,586,0,FALSE
262,581,582,1,FALSE
263,576,571,2,FALSE
264,644,620,3,FALSE
265,610,621,4,FALSE
266,620,614,1,TRUE
267,600,619,4,FALSE
268,594,586,4,FALSE
269,610,614,3,FALSE
270,609,610,1,FALSE
271,615,616,4,FALSE
272,602,611,2,FALSE
273,574,573,4,FALSE
274,579,568,3,FALSE
275,590,586,4,FALSE
276,583,585,2,FALSE
277,612,600,3,FALSE
278,611,606,0,TRUE
279,628,631,3,FALSE
280,524,566,4,FALSE
281,614,605,3,FALSE
282,624,615,1,FALSE
283,621,619,3,FALSE
284,595,598,3,FALSE
285,599,583,3,FALSE
286,590,586,2,FALSE
287,600,607,4,FALSE
288,613,601,4,FALSE
289,635,644,2,FALSE
290,581,578,3,FALSE
291,595,594,1,FALSE
292,608,596,4,FALSE
293,597,598,3,FALSE
294,591,609,2,FALSE
295,608,630,2,FALSE
296,602,617,0,TRUE
297,573,586,2,FALSE
298,617,629,4,FALSE
299,595,578,2,FALSE
300,606,610,4,FALSE
301,617,632,4,FALSE
302,608,627,3,FALSE
303,556,568,0,TRUE
304,634,637,4,FALSE
305,657,663,4,FALSE
306,652,632,2,FALSE
307,615,612,3,FALSE
308,609,587,3,FALSE
309,634,631,2,FALSE
310,600,611,3,FALSE
311,578,579,1,FALSE
312,606,590,2,FALSE
313,621,616,3,FALSE
314,609,627,0,TRUE
315,597,596,2,FALSE
316,602,610,0,TRUE
317,606,610,1,FALSE
318,617,611,2,FALSE
319,606,627,3,FALSE
320,590,584,4,FALSE
321,581,576,3,FALSE
322,610,609,4,FALSE
323,602,607,4,FALSE
324,614,601,4,FALSE
325,583,587,0,TRUE
326,606,605,4,FALSE
327,624,636,4,FALSE
328,613,618,4,FALSE
329,640,652,3,FALSE
330,609,598,3,FALSE
331,604,614,1,FALSE
332,604,608,3,FALSE
333,590,602,0,TRUE
334,612,612,3,FALSE
335,565,576,3,FALSE
336,600,611,2,FALSE
337,643,634,2,FALSE
338,606,606,4,FALSE
339,602,611,3,FALSE
340,606,611,0,FALSE
341,595,582,1,FALSE
342,596,598,2,FALSE
343,653,649,3,FALSE
344,618,623,4,FALSE
345,587,591,3,FALSE
346,621,622,2,FALSE
347,615,628,4,FALSE
348,602,614,2,FALSE
349,579,573,1,FALSE
350,602,598,1,FALSE
351,595,599,1,FALSE
352,630,626,4,FALSE
353,624,605,3,FALSE
354,586,595,4,FALSE
355,579,579,3,FALSE
356,587,582,0,TRUE
357,606,583,1,FALSE
358,565,567,0,TRUE
359,615,616,4,FALSE
360,619,650,4,FALSE
361,602,600,1,FALSE
362,653,648,4,FALSE
363,615,619,3,FALSE
364,615,619,4,FALSE
365,614,606,1,FALSE
366,618,625,2,FALSE
367,604,609,2,FALSE
368,616,627,3,FALSE
369,612,616,3,FALSE
370,582,572,1,FALSE
371,609,602,2,FALSE
372,616,609,4,FALSE
373,591,583,3,FALSE
374,587,582,4,FALSE
375,617,610,1,FALSE
376,600,598,3,FALSE
377,599,598,3,FALSE
378,602,601,3,FALSE
379,602,606,1,FALSE
380,609,591,4,FALSE
381,619,616,3,FALSE
382,628,605,3,FALSE
383,590,581,1,FALSE
384,621,627,3,FALSE
385,608,600,3,FALSE
386,602,608,1,FALSE
387,609,603,0,TRUE
388,635,624,4,FALSE
389,620,615,2,FALSE
390,595,600,1,FALSE
391,612,620,3,FALSE
392,600,598,3,FALSE
393,659,643,3,FALSE
394,583,594,3,FALSE
395,581,574,0,FALSE
396,622,637,4,FALSE
397,618,621,3,FALSE
398,596,600,1,FALSE
399,610,646,4,FALSE
400,593,595,3,FALSE
401,608,625,4,FALSE
402,606,618,4,FALSE
403,655,663,3,FALSE
404,652,635,2,FALSE
405,612,615,4,FALSE
406,604,595,4,FALSE
407,574,578,4,FALSE
408,617,614,3,FALSE
409,598,588,4,FALSE
410,608,619,1,TRUE
411,611,614,4,FALSE
412,613,602,3,FALSE
413,617,617,3,FALSE
414,621,621,1,FALSE
415,606,616,3,FALSE
416,658,623,4,FALSE
417,619,615,3,FALSE
418,602,617,1,FALSE
419,590,584,4,FALSE
420,608,582,1,FALSE
421,652,631,4,FALSE
422,611,604,3,FALSE
423,597,588,3,FALSE
424,614,608,0,FALSE
425,606,609,1,FALSE
426,593,592,4,FALSE
427,624,649,4,FALSE
428,606,610,0,FALSE
429,584,595,1,FALSE
430,597,593,1,FALSE
431,645,651,1,FALSE
432,624,610,4,FALSE
433,582,586,1,TRUE
434,588,585,1,FALSE
435,602,601,2,FALSE
436,596,589,3,FALSE
437,613,604,4,FALSE
438,594,595,3,FALSE
439,634,612,3,FALSE
440,608,609,2,FALSE
441,593,590,1,TRUE
442,632,636,3,FALSE
443,637,619,4,FALSE
444,606,623,3,FALSE
445,598,597,3,FALSE
446,634,619,0,TRUE
447,588,591,1,FALSE
448,602,611,4,FALSE
449,586,598,4,FALSE
450,591,577,4,FALSE
451,601,601,2,FALSE
452,583,591,0,FALSE
453,590,588,2,FALSE
454,570,583,3,FALSE
455,650,630,4,FALSE
456,583,587,4,FALSE
457,574,569,1,FALSE
458,612,627,4,FALSE
459,598,622,3,FALSE
460,595,589,3,FALSE
461,613,598,3,FALSE
462,602,614,4,FALSE
463,577,576,3,FALSE
464,650,633,4,FALSE
465,587,590,3,FALSE
466,617,620,4,FALSE
467,601,613,4,FALSE
468,574,575,3,FALSE
469,597,583,1,FALSE
470,615,627,4,FALSE
471,581,590,0,TRUE
472,581,572,0,TRUE
473,606,600,2,FALSE
474,613,595,3,FALSE
475,618,609,4,FALSE
476,617,603,4,FALSE
477,596,598,1,FALSE
478,618,636,2,FALSE
479,577,574,1,FALSE
480,583,576,1,FALSE
481,580,587,3,FALSE
482,606,609,1,FALSE
483,602,610,0,TRUE
484,595,608,4,FALSE
485,593,590,3,FALSE
486,603,588,4,FALSE
487,606,613,1,TRUE
488,614,613,4,FALSE
489,588,587,1,TRUE
490,606,616,2,FALSE
491,625,628,4,FALSE
492,517,567,1,FALSE
493,574,567,1,FALSE
494,602,605,4,FALSE
495,600,601,1,FALSE
496,614,631,3,FALSE
497,602,620,4,FALSE
498,635,638,3,FALSE
499,602,607,3,FALSE
500,604,597,4,FALSE
501,598,593,3,FALSE
502,602,593,1,FALSE
503,606,620,1,FALSE
504,609,583,3,FALSE
505,593,594,1,FALSE
506,602,610,4,FALSE
507,591,587,4,FALSE
508,597,594,3,FALSE
509,591,598,0,FALSE
510,620,619,0,TRUE
511,602,585,3,FALSE
512,590,581,1,FALSE
513,608,600,1,FALSE
514,629,617,1,FALSE
515,589,578,0,TRUE
516,597,596,4,FALSE
517,608,619,1,FALSE
518,590,571,2,FALSE
519,606,601,3,FALSE
520,621,627,4,FALSE
521,615,621,2,FALSE
522,609,620,3,FALSE
523,606,605,1,FALSE
524,602,598,3,FALSE
525,627,624,3,FALSE
526,659,634,2,FALSE
527,576,572,3,FALSE
528,593,590,0,FALSE
529,592,594,1,TRUE
530,624,637,4,FALSE
531,611,621,3,FALSE
532,584,578,1,FALSE
533,618,621,0,TRUE
534,585,572,3,FALSE
535,602,609,2,FALSE
536,591,597,1,FALSE
537,610,616,4,FALSE
538,602,602,3,FALSE
539,606,606,3,FALSE
540,624,639,3,FALSE
541,655,639,4,FALSE
542,594,602,4,FALSE
543,646,645,4,FALSE
544,598,588,4,FALSE
545,586,594,3,FALSE
546,554,564,0,TRUE
547,606,607,2,FALSE
548,603,605,2,FALSE
549,593,572,3,FALSE
550,588,581,3,FALSE
551,594,594,3,FALSE
552,542,569,0,FALSE
553,621,610,1,TRUE
554,621,616,3,FALSE
555,646,658,4,FALSE
556,604,581,2,FALSE
557,604,582,3,FALSE
558,599,591,0,FALSE
559,595,594,3,FALSE
560,609,591,4,FALSE
561,591,594,1,FALSE
562,579,577,1,FALSE
563,605,606,3,FALSE
564,617,614,3,FALSE
565,634,631,4,FALSE
566,615,630,3,FALSE
567,655,626,4,FALSE
568,620,626,1,FALSE
569,633,623,1,FALSE
570,595,593,4,FALSE
571,664,671,4,FALSE
572,630,622,3,FALSE
573,586,582,0,TRUE
574,630,617,3,FALSE
575,637,631,1,FALSE
576,640,602,4,FALSE
577,578,582,4,FALSE
578,562,569,2,FALSE
579,606,603,3,FALSE
580,672,659,3,FALSE
581,598,601,4,FALSE
582,593,590,3,FALSE
583,617,621,4,FALSE
584,602,619,4,FALSE
585,587,592,0,TRUE
586,608,598,1,FALSE
587,604,594,3,FALSE
588,589,593,1,FALSE
589,602,598,0,TRUE
590,584,592,1,FALSE
591,637,646,4,FALSE
592,626,617,1,FALSE
593,643,639,3,FALSE
594,632,635,3,FALSE
595,606,607,4,FALSE
596,644,657,4,FALSE
597,599,586,1,TRUE
598,604,615,2,FALSE
599,569,567,1,TRUE
600,582,587,2,FALSE
601,610,623,4,FALSE
602,581,580,1,FALSE
603,593,575,0,TRUE
604,615,596,4,FALSE
605,621,612,3,FALSE
606,606,618,4,FALSE
607,609,614,1,FALSE
608,618,621,4,FALSE
609,606,609,4,FALSE
610,606,616,1,FALSE
611,615,625,4,FALSE
612,588,593,3,FALSE
613,581,579,1,FALSE
614,639,624,2,FALSE
615,590,593,3,FALSE
616,579,576,1,FALSE
617,600,599,4,FALSE
618,606,598,1,FALSE
619,596,611,4,FALSE
620,609,625,3,FALSE
621,591,586,3,FALSE
622,601,609,3,FALSE
623,621,621,3,FALSE
624,602,595,2,FALSE
625,617,601,4,FALSE
626,621,608,4,FALSE
627,602,609,4,FALSE
628,643,641,3,FALSE
629,615,629,3,FALSE
630,606,621,4,FALSE
631,614,597,2,FALSE
632,585,576,0,FALSE
633,608,609,4,FALSE
634,597,581,3,FALSE
635,630,614,3,FALSE
636,570,571,3,FALSE
637,584,583,2,FALSE
638,611,616,3,FALSE
639,634,628,4,FALSE
640,628,626,4,FALSE
641,669,640,4,FALSE
642,592,591,2,FALSE
643,588,587,2,FALSE
644,592,600,1,FALSE
645,612,600,3,FALSE
646,587,585,2,FALSE
647,587,593,3,FALSE
648,598,595,1,FALSE
649,617,623,3,FALSE
650,643,627,3,FALSE
651,615,608,3,FALSE
652,579,584,1,FALSE
653,666,641,2,FALSE
654,617,626,3,FALSE
655,618,636,2,FALSE
656,624,622,3,FALSE
657,599,586,1,TRUE
658,597,584,1,TRUE
659,602,599,0,TRUE
660,632,627,4,FALSE
661,585,588,4,FALSE
662,604,599,3,FALSE
663,576,578,4,FALSE
664,614,611,1,TRUE
665,582,585,4,FALSE
666,634,610,3,FALSE
667,612,619,3,FALSE
668,648,652,1,FALSE
669,622,630,4,FALSE
670,624,625,3,FALSE
671,602,611,3,FALSE
672,602,606,4,FALSE
673,612,619,2,FALSE
674,606,588,3,FALSE
675,590,577,4,FALSE
676,635,620,3,FALSE
677,614,623,4,FALSE
678,621,626,1,FALSE
679,602,626,3,FALSE
680,631,642,4,FALSE
681,594,600,3,FALSE
682,606,623,3,FALSE
683,591,582,0,TRUE
684,606,608,4,FALSE
685,574,579,1,FALSE
686,609,621,3,FALSE
687,606,589,3,FALSE
688,603,602,1,FALSE
689,627,630,2,FALSE
690,600,592,3,FALSE
691,590,586,2,FALSE
692,617,631,3,FALSE
693,595,591,2,FALSE
694,606,603,3,FALSE
695,597,588,2,FALSE
696,623,631,2,FALSE
697,630,626,4,FALSE
698,628,665,4,FALSE
699,588,588,4,FALSE
700,582,580,2,FALSE
701,604,617,3,FALSE
702,612,630,3,FALSE
703,603,592,1,FALSE
704,617,627,3,FALSE
705,611,619,0,TRUE
706,580,585,3,FALSE
707,582,595,2,FALSE
708,598,605,4,FALSE
709,582,586,2,FALSE
710,614,610,3,FALSE
711,563,567,1,TRUE
712,621,617,2,FALSE
713,643,622,3,FALSE
714,621,611,4,FALSE
715,602,609,0,TRUE
716,608,608,3,FALSE
717,597,588,2,FALSE
718,603,593,4,FALSE
719,608,632,4,FALSE
720,577,581,4,FALSE
721,583,588,4,FALSE
722,646,642,3,FALSE
723,611,604,2,FALSE
724,625,620,3,FALSE
725,579,575,3,FALSE
726,610,630,4,FALSE
727,588,592,4,FALSE
728,593,580,0,TRUE
729,608,600,2,FALSE
730,621,607,4,FALSE
731,621,617,4,FALSE
732,654,654,4,FALSE
733,597,594,3,FALSE
734,653,637,4,FALSE
735,602,591,3,FALSE
736,639,662,2,FALSE
737,614,612,4,FALSE
738,621,623,3,FALSE
739,636,603,3,FALSE
740,597,585,0,TRUE
741,581,580,1,FALSE
742,583,584,2,FALSE
743,631,639,4,FALSE
744,644,649,4,FALSE
745,601,609,3,FALSE
746,606,616,4,FALSE
747,623,619,4,FALSE
748,617,613,2,FALSE
749,600,613,2,FALSE
750,641,644,0,TRUE
751,618,597,3,FALSE
752,612,596,3,FALSE
753,597,585,0,TRUE
754,630,627,2,FALSE
755,596,597,4,FALSE
756,628,623,4,FALSE
757,583,587,1,FALSE
758,597,601,2,FALSE
759,595,598,2,FALSE
760,634,631,4,FALSE
761,598,601,4,FALSE
762,616,612,4,FALSE
763,606,603,3,FALSE
764,614,607,3,FALSE
765,608,602,4,FALSE
766,606,600,4,FALSE
767,627,626,4,FALSE
768,585,583,3,FALSE
769,661,652,4,FALSE
770,638,646,3,FALSE
771,606,604,4,FALSE
772,598,601,4,FALSE
773,586,578,4,FALSE
774,614,615,3,FALSE
775,621,627,3,FALSE
776,655,640,3,FALSE
777,604,605,0,TRUE
778,624,606,0,TRUE
779,620,608,3,FALSE
780,590,587,1,FALSE
781,654,683,4,FALSE
782,596,589,3,FALSE
783,605,600,4,FALSE
784,633,632,4,FALSE
785,565,567,3,FALSE
786,611,635,4,FALSE
787,600,597,3,FALSE
788,503,564,1,TRUE
789,585,582,4,FALSE
790,608,601,2,FALSE
791,602,603,4,FALSE
792,559,571,1,TRUE
793,617,625,4,FALSE
794,614,610,2,FALSE
795,603,593,3,FALSE
796,631,628,4,FALSE
797,592,591,0,FALSE
798,646,632,1,FALSE
799,664,638,3,FALSE
800,669,643,3,FALSE
801,608,614,1,FALSE
802,596,599,3,FALSE
803,642,635,3,FALSE
804,608,610,1,FALSE
805,630,617,4,FALSE
806,602,605,4,FALSE
807,611,611,4,FALSE
808,619,603,4,FALSE
809,602,611,2,FALSE
810,634,615,4,FALSE
811,587,591,3,FALSE
812,592,583,2,FALSE
813,608,610,3,FALSE
814,617,600,1,FALSE
815,599,585,4,FALSE
816,602,592,0,TRUE
817,571,569,1,FALSE
818,602,616,4,FALSE
819,606,617,3,FALSE
820,604,580,1,FALSE
821,603,612,3,FALSE
822,614,604,1,FALSE
823,585,581,4,FALSE
824,608,610,3,FALSE
825,620,624,4,FALSE
826,624,630,4,FALSE
827,618,621,3,FALSE
828,601,596,4,FALSE
829,620,623,2,FALSE
830,583,589,0,TRUE
831,652,630,1,TRUE
