loan_id,credit_score,fraud_score,loan_value,is_fraud
832,591,586,4,FALSE
833,584,593,4,FALSE
834,606,607,3,FALSE
835,589,580,1,FALSE
836,608,627,3,FALSE
837,580,589,4,FALSE
838,630,633,3,FALSE
839,644,619,4,FALSE
840,583,578,2,FALSE
841,643,648,4,FALSE
842,599,587,3,FALSE
843,612,609,4,FALSE
844,630,615,4,FALSE
845,624,608,3,FALSE
846,597,601,0,FALSE
847,602,603,3,FALSE
848,587,589,1,TRUE
849,592,588,2,FALSE
850,627,639,4,FALSE
851,666,635,2,FALSE
852,610,618,3,FALSE
853,570,584,3,FALSE
854,574,580,2,FALSE
855,646,650,3,FALSE
856,577,579,4,FALSE
857,606,610,4,FALSE
858,639,648,4,FALSE
859,602,614,2,FALSE
860,599,599,3,FALSE
861,558,580,4,FALSE
862,654,683,4,FALSE
863,606,591,4,FALSE
864,623,616,3,FALSE
865,583,589,3,FALSE
866,654,660,3,FALSE
867,627,639,2,FALSE
868,637,648,4,FALSE
869,604,605,1,FALSE
870,595,593,3,FALSE
871,584,577,4,FALSE
872,619,632,2,FALSE
873,612,618,0,FALSE
874,615,613,0,TRUE
875,615,595,3,FALSE
876,598,611,1,FALSE
877,602,605,2,FALSE
878,614,608,2,FALSE
879,602,596,3,FALSE
880,602,600,4,FALSE
881,496,571,2,FALSE
882,588,604,3,FALSE
883,590,583,1,FALSE
884,597,587,4,FALSE
885,597,600,1,TRUE
886,595,596,2,FALSE
887,606,604,3,FALSE
888,574,579,3,FALSE
889,608,613,4,FALSE
890,606,616,4,FALSE
891,595,593,3,FALSE
892,610,599,4,FALSE
893,613,598,3,FALSE
894,618,621,3,FALSE
895,573,570,2,FALSE
896,612,593,3,FALSE
897,624,617,4,FALSE
898,611,616,4,FALSE
899,597,595,4,FALSE
900,590,598,2,FALSE
901,621,620,2,FALSE
902,578,579,2,FALSE
903,590,585,4,FALSE
904,606,597,3,FALSE
905,651,635,3,FALSE
906,588,585,1,FALSE
907,608,608,1,FALSE
908,588,589,4,FALSE
909,618,635,4,FALSE
910,614,615,1,FALSE
911,637,626,3,FALSE
912,604,599,3,FALSE
913,581,589,3,FALSE
914,615,625,4,FALSE
915,597,599,3,FALSE
916,621,627,4,FALSE
917,590,597,1,FALSE
918,615,622,4,FALSE
919,581,577,2,FALSE
920,591,598,1,FALSE
921,624,630,2,FALSE
922,571,575,1,FALSE
923,600,601,2,FALSE
924,590,583,4,FALSE
925,606,608,4,FALSE
926,612,610,2,FALSE
927,596,600,3,FALSE
928,571,581,3,FALSE
929,621,638,4,FALSE
930,614,620,4,FALSE
931,634,617,1,FALSE
932,559,569,0,TRUE
933,609,586,1,FALSE
934,606,616,3,FALSE
935,604,605,4,FALSE
936,615,625,2,FALSE
937,592,600,3,FALSE
938,624,639,4,FALSE
939,610,595,1,FALSE
940,597,601,1,FALSE
941,586,591,3,FALSE
942,600,597,3,FALSE
943,573,576,2,FALSE
944,598,589,3,FALSE
945,601,601,3,FALSE
946,608,608,1,FALSE
947,635,665,3,FALSE
948,597,604,1,FALSE
949,621,622,3,FALSE
950,580,583,0,TRUE
951,615,596,4,FALSE
952,572,574,1,FALSE
953,602,600,3,FALSE
954,571,584,2,FALSE
955,617,625,3,FALSE
956,655,640,0,TRUE
957,618,610,1,FALSE
958,590,588,3,FALSE
959,621,604,0,TRUE
960,611,608,4,FALSE
961,609,634,4,FALSE
962,590,585,0,TRUE
963,569,567,1,TRUE
964,661,653,1,FALSE
965,602,609,2,FALSE
966,627,629,1,FALSE
967,627,611,3,FALSE
968,599,587,0,TRUE
969,636,678,3,FALSE
970,606,611,0,TRUE
971,589,592,0,TRUE
972,602,598,1,FALSE
973,621,619,1,FALSE
974,621,623,3,FALSE
975,606,610,3,FALSE
976,597,581,0,TRUE
977,602,592,4,FALSE
978,615,635,4,FALSE
979,606,612,4,FALSE
980,617,615,4,FALSE
981,621,616,4,FALSE
982,600,598,4,FALSE
983,615,606,3,FALSE
984,608,611,1,FALSE
985,615,619,3,FALSE
986,565,567,0,FALSE
987,581,580,1,FALSE
988,591,594,0,FALSE
989,608,604,4,FALSE
990,606,595,3,FALSE
991,604,574,2,FALSE
992,608,588,0,TRUE
993,604,615,2,FALSE
994,613,608,0,FALSE
995,610,617,1,FALSE
996,650,641,2,FALSE
997,595,617,4,FALSE
998,614,608,1,FALSE
999,593,602,4,FALSE
1000,597,608,4,FALSE
1001,594,607,4,FALSE
1002,608,629,3,FALSE
1003,631,625,3,FALSE
1004,602,603,0,FALSE
1005,612,616,3,FALSE
1006,643,622,3,FALSE
1007,600,603,4,FALSE
1008,606,617,4,FALSE
1009,586,593,0,FALSE
1010,585,582,4,FALSE
1011,608,578,1,FALSE
1012,648,653,4,FALSE
1013,612,626,4,FALSE
1014,598,611,0,FALSE
1015,593,591,3,FALSE
1016,598,606,1,FALSE
1017,583,574,4,FALSE
1018,609,611,4,FALSE
1019,593,590,3,FALSE
1020,571,578,0,TRUE
1021,643,648,4,FALSE
1022,593,584,4,FALSE
1023,588,601,2,FALSE
1024,612,595,1,FALSE
1025,618,614,4,FALSE
1026,602,599,3,FALSE
1027,650,646,4,FALSE
1028,622,621,0,TRUE
1029,667,635,3,FALSE
1030,602,598,0,TRUE
1031,609,592,3,FALSE
1032,604,619,4,FALSE
1033,614,595,3,FALSE
1034,606,607,3,FALSE
1035,598,597,4,FALSE
1036,565,576,1,FALSE
1037,645,641,3,FALSE
1038,623,630,4,FALSE
1039,617,613,3,FALSE
1040,632,621,2,FALSE
1041,588,586,4,FALSE
1042,591,587,0,TRUE
1043,628,609,4,FALSE
1044,590,583,3,FALSE
1045,602,581,4,FALSE
1046,615,618,3,FALSE
1047,583,575,1,FALSE
1048,606,608,3,FALSE
1049,606,622,4,FALSE
1050,543,563,0,TRUE
1051,608,604,4,FALSE
1052,610,626,1,TRUE
1053,631,642,4,FALSE
1054,651,663,4,FALSE
1055,618,617,2,FALSE
1056,610,589,2,FALSE
1057,604,615,2,FALSE
1058,584,589,3,FALSE
1059,602,608,3,FALSE
1060,583,585,2,FALSE
1061,587,608,3,FALSE
1062,608,604,4,FALSE
1063,591,587,2,FALSE
1064,610,587,3,FALSE
1065,526,564,0,TRUE
1066,611,622,4,FALSE
1067,616,624,2,FALSE
1068,597,602,2,FALSE
1069,625,622,1,FALSE
1070,608,628,2,FALSE
1071,609,632,2,FALSE
1072,615,620,3,FALSE
1073,615,624,3,FALSE
1074,617,612,3,FALSE
1075,604,600,4,FALSE
1076,602,597,0,FALSE
1077,614,614,4,FALSE
1078,588,590,3,FALSE
1079,617,615,1,FALSE
1080,601,594,3,FALSE
1081,560,589,3,FALSE
1082,662,661,2,FALSE
1083,591,593,4,FALSE
1084,624,631,3,FALSE
1085,579,585,3,FALSE
1086,609,609,4,FALSE
1087,617,631,3,FALSE
1088,663,635,4,FALSE
1089,609,581,3,FALSE
1090,571,583,3,FALSE
1091,573,579,3,FALSE
1092,590,577,1,TRUE
1093,624,619,3,FALSE
1094,614,625,3,FALSE
1095,595,577,3,FALSE
1096,609,621,1,TRUE
1097,606,613,4,FALSE
1098,614,609,3,FALSE
1099,633,644,1,FALSE
1100,658,647,4,FALSE
1101,586,582,3,FALSE
1102,606,616,3,FALSE
1103,618,609,1,FALSE
1104,587,587,3,FALSE
1105,617,613,1,FALSE
1106,606,604,3,FALSE
1107,527,566,0,TRUE
1108,613,594,3,FALSE
1109,631,634,2,FALSE
1110,584,578,1,FALSE
1111,635,637,3,FALSE
1112,606,598,1,FALSE
1113,670,642,4,FALSE
1114,608,613,2,FALSE
1115,617,599,1,FALSE
1116,586,583,2,FALSE
1117,607,606,4,FALSE
1118,584,570,0,TRUE
1119,613,630,3,FALSE
1120,598,611,4,FALSE
1121,610,606,3,FALSE
1122,593,592,0,TRUE
1123,598,607,4,FALSE
1124,624,630,0,TRUE
1125,587,590,4,FALSE
1126,618,620,3,FALSE
1127,611,606,1,FALSE
1128,589,579,2,FALSE
1129,579,587,0,FALSE
1130,624,616,4,FALSE
1131,650,634,3,FALSE
1132,631,634,4,FALSE
1133,613,629,4,FALSE
1134,576,579,4,FALSE
1135,608,610,2,FALSE
1136,640,634,4,FALSE
1137,602,590,2,FALSE
1138,584,582,3,FALSE
1139,609,620,3,FALSE
1140,630,657,4,FALSE
1141,606,592,0,TRUE
1142,612,612,2,FALSE
1143,606,588,1,FALSE
1144,617,605,4,FALSE
1145,593,578,1,FALSE
1146,606,612,3,FALSE
1147,612,609,4,FALSE
1148,616,624,3,FALSE
1149,624,629,2,FALSE
1150,608,604,0,TRUE
1151,608,618,3,FALSE
1152,609,604,3,FALSE
1153,585,587,2,FALSE
1154,664,607,3,FALSE
1155,593,588,1,FALSE
1156,615,596,4,FALSE
1157,595,599,3,FALSE
1158,577,586,0,TRUE
1159,637,626,4,FALSE
1160,596,596,3,FALSE
1161,602,627,2,FALSE
1162,576,573,2,FALSE
1163,617,627,2,FALSE
1164,602,619,0,TRUE
1165,612,584,1,FALSE
1166,602,600,4,FALSE
1167,590,599,1,FALSE
1168,595,583,3,FALSE
1169,583,589,0,TRUE
1170,619,620,2,FALSE
1171,584,591,1,FALSE
1172,603,599,3,FALSE
1173,622,635,2,FALSE
1174,604,591,1,TRUE
1175,615,624,3,FALSE
1176,596,602,4,FALSE
1177,608,631,3,FALSE
1178,587,585,4,FALSE
1179,618,613,1,FALSE
1180,582,586,2,FALSE
1181,620,624,3,FALSE
1182,591,606,4,FALSE
1183,624,638,3,FALSE
1184,565,570,1,FALSE
1185,597,595,3,FALSE
1186,602,599,4,FALSE
1187,602,603,0,TRUE
1188,624,621,4,FALSE
1189,592,580,3,FALSE
1190,554,564,0,TRUE
1191,602,607,4,FALSE
1192,593,602,4,FALSE
1193,631,612,2,FALSE
1194,592,603,3,FALSE
1195,617,609,3,FALSE
1196,597,600,0,TRUE
1197,624,619,3,FALSE
1198,596,592,3,FALSE
1199,617,621,3,FALSE
1200,555,568,4,FALSE
1201,581,577,2,FALSE
1202,604,591,1,FALSE
1203,618,621,3,FALSE
1204,664,636,1,FALSE
1205,639,658,0,FALSE
1206,602,610,0,TRUE
1207,585,595,0,FALSE
1208,622,630,4,FALSE
1209,601,595,2,FALSE
1210,640,647,3,FALSE
1211,607,606,4,FALSE
1212,593,590,0,FALSE
1213,621,612,4,FALSE
1214,583,586,1,FALSE
1215,642,626,0,TRUE
1216,588,591,4,FALSE
1217,641,646,3,FALSE
1218,588,575,2,FALSE
1219,575,584,1,TRUE
1220,654,667,0,TRUE
1221,609,609,2,FALSE
1222,603,615,1,FALSE
1223,602,599,3,FALSE
1224,630,629,4,FALSE
1225,614,602,3,FALSE
1226,654,628,3,FALSE
1227,624,669,3,FALSE
1228,596,599,3,FALSE
1229,617,623,4,FALSE
1230,616,622,1,FALSE
1231,560,569,4,FALSE
1232,606,609,3,FALSE
1233,610,627,4,FALSE
1234,641,631,4,FALSE
1235,602,617,1,FALSE
1236,598,599,2,FALSE
1237,602,591,4,FALSE
1238,600,606,4,FALSE
1239,588,570,0,TRUE
1240,617,601,2,FALSE
1241,609,606,2,FALSE
1242,597,603,3,FALSE
1243,658,641,3,FALSE
1244,618,623,4,FALSE
1245,612,615,0,TRUE
1246,604,581,3,FALSE
1247,606,600,4,FALSE
1248,597,595,1,TRUE
1249,588,579,1,TRUE
1250,611,613,3,FALSE
1251,624,626,2,FALSE
1252,570,579,2,FALSE
1253,599,572,0,TRUE
1254,590,580,1,TRUE
1255,596,599,4,FALSE
1256,580,580,4,FALSE
1257,596,580,0,TRUE
1258,606,620,3,FALSE
1259,608,619,1,TRUE
1260,600,608,3,FALSE
1261,492,565,2,FALSE
1262,584,590,0,FALSE
1263,614,610,4,FALSE
1264,586,584,3,FALSE
1265,593,589,3,FALSE
1266,606,612,4,FALSE
1267,661,652,4,FALSE
1268,612,612,4,FALSE
1269,616,636,2,FALSE
1270,640,653,4,FALSE
1271,601,605,4,FALSE
1272,599,612,4,FALSE
1273,596,605,0,TRUE
1274,636,656,4,FALSE
1275,585,601,2,FALSE
1276,610,613,0,TRUE
1277,606,602,4,FALSE
1278,574,572,3,FALSE
1279,583,583,4,FALSE
1280,622,602,1,TRUE
1281,569,572,0,FALSE
1282,626,618,3,FALSE
1283,595,594,3,FALSE
1284,579,573,4,FALSE
1285,586,590,4,FALSE
1286,618,629,4,FALSE
1287,587,589,4,FALSE
1288,598,587,3,FALSE
1289,606,605,2,FALSE
1290,591,594,2,FALSE
1291,631,649,2,FALSE
1292,587,580,3,FALSE
1293,624,633,3,FALSE
1294,601,589,1,FALSE
1295,627,612,3,FALSE
1296,617,613,3,FALSE
1297,601,576,1,FALSE
1298,624,626,3,FALSE
1299,601,585,3,FALSE
1300,664,629,3,FALSE
1301,591,587,0,TRUE
1302,634,617,4,FALSE
1303,621,622,4,FALSE
1304,621,619,4,FALSE
1305,617,609,0,FALSE
1306,602,599,0,TRUE
1307,586,601,3,FALSE
1308,595,579,0,TRUE
1309,610,598,3,FALSE
1310,635,641,3,FALSE
1311,645,650,1,TRUE
1312,585,586,2,FALSE
1313,627,649,2,FALSE
1314,604,601,3,FALSE
1315,586,585,3,FALSE
1316,587,590,4,FALSE
1317,593,591,4,FALSE
1318,612,606,4,FALSE
1319,576,574,2,FALSE
1320,606,612,3,FALSE
1321,587,599,1,FALSE
1322,612,631,4,FALSE
1323,635,629,4,FALSE
1324,591,594,0,FALSE
1325,596,605,3,FALSE
1326,558,570,3,FALSE
1327,607,624,2,FALSE
1328,612,612,4,FALSE
1329,612,614,3,FALSE
1330,612,614,1,FALSE
1331,565,567,1,FALSE
1332,590,601,4,FALSE
1333,614,595,3,FALSE
1334,610,590,3,FALSE
1335,592,600,1,FALSE
1336,613,625,4,FALSE
1337,617,613,4,FALSE
1338,571,581,4,FALSE
1339,593,584,3,FALSE
1340,595,582,4,FALSE
1341,597,597,1,FALSE
1342,594,595,4,FALSE
1343,642,624,4,FALSE
1344,625,628,3,FALSE
1345,621,616,2,FALSE
1346,617,626,4,FALSE
1347,606,591,3,FALSE
1348,635,639,0,TRUE
1349,608,591,4,FALSE
1350,584,589,2,FALSE
1351,615,612,4,FALSE
1352,608,600,4,FALSE
1353,574,571,2,FALSE
1354,599,598,0,TRUE
1355,602,599,3,FALSE
1356,637,627,4,FALSE
1357,631,624,3,FALSE
1358,565,570,2,FALSE
1359,635,650,4,FALSE
1360,606,609,3,FALSE
1361,600,596,4,FALSE
1362,611,621,4,FALSE
1363,576,570,2,FALSE
1364,626,616,2,FALSE
1365,612,618,4,FALSE
1366,604,610,3,FALSE
1367,595,594,0,FALSE
1368,619,630,3,FALSE
1369,606,604,3,FALSE
1370,602,596,4,FALSE
1371,597,595,3,FALSE
1372,608,608,4,FALSE
1373,588,585,3,FALSE
1374,606,603,3,FALSE
1375,606,583,3,FALSE
1376,625,616,3,FALSE
1377,615,617,4,FALSE
1378,594,613,2,FALSE
1379,632,635,3,FALSE
1380,588,589,4,FALSE
1381,608,597,3,FALSE
1382,617,608,4,FALSE
1383,602,591,4,FALSE
1384,599,598,4,FALSE
1385,597,581,0,FALSE
1386,624,651,4,FALSE
1387,588,589,3,FALSE
1388,594,587,2,FALSE
1389,599,599,2,FALSE
1390,591,597,1,TRUE
1391,585,579,4,FALSE
1392,639,646,2,FALSE
1393,606,614,3,FALSE
1394,594,602,3,FALSE
1395,582,587,3,FALSE
1396,586,585,3,FALSE
1397,612,615,4,FALSE
1398,641,632,2,FALSE
1399,624,613,3,FALSE
1400,591,593,3,FALSE
1401,602,605,4,FALSE
1402,602,600,3,FALSE
1403,611,617,2,FALSE
1404,633,629,4,FALSE
1405,624,649,4,FALSE
1406,619,618,0,FALSE
1407,608,627,3,FALSE
1408,632,608,3,FALSE
1409,550,570,1,TRUE
1410,573,579,4,FALSE
1411,612,626,1,FALSE
1412,581,581,2,FALSE
1413,591,595,3,FALSE
1414,620,624,3,FALSE
1415,600,604,3,FALSE
1416,563,570,1,FALSE
1417,624,621,4,FALSE
1418,608,614,3,FALSE
1419,602,602,0,TRUE
1420,593,576,0,TRUE
1421,619,626,3,FALSE
1422,627,636,0,FALSE
1423,591,598,0,FALSE
1424,598,611,0,FALSE
1425,580,580,4,FALSE
1426,591,585,4,FALSE
1427,609,589,4,FALSE
1428,606,586,2,FALSE
1429,662,632,4,FALSE
1430,578,579,2,FALSE
1431,614,602,0,TRUE
1432,587,585,3,FALSE
1433,596,602,2,FALSE
1434,561,594,2,FALSE
1435,610,614,4,FALSE
1436,600,608,2,FALSE
1437,646,649,3,FALSE
1438,587,573,1,FALSE
1439,593,601,4,FALSE
1440,626,626,4,FALSE
1441,612,606,2,FALSE
1442,602,607,3,FALSE
1443,587,590,4,FALSE
1444,596,605,0,FALSE
1445,630,615,2,FALSE
1446,585,582,4,FALSE
1447,609,603,2,FALSE
1448,577,580,1,FALSE
1449,610,616,3,FALSE
1450,639,652,4,FALSE
1451,621,614,1,FALSE
1452,566,567,4,FALSE
1453,588,580,3,FALSE
1454,621,616,4,FALSE
1455,585,578,4,FALSE
1456,579,585,0,FALSE
1457,615,613,4,FALSE
1458,602,598,4,FALSE
1459,591,592,2,FALSE
1460,597,578,4,FALSE
1461,599,579,3,FALSE
1462,555,563,0,FALSE
1463,634,611,2,FALSE
1464,617,618,4,FALSE
1465,634,615,4,FALSE
1466,614,612,1,TRUE
1467,650,641,2,FALSE
1468,679,713,3,FALSE
1469,586,583,4,FALSE
1470,601,601,3,FALSE
1471,555,574,2,FALSE
1472,612,615,4,FALSE
1473,610,593,4,FALSE
1474,612,622,3,FALSE
1475,602,604,4,FALSE
1476,602,608,3,FALSE
1477,592,588,1,FALSE
1478,604,604,4,FALSE
1479,614,631,4,FALSE
1480,582,587,2,FALSE
1481,614,620,0,TRUE
1482,635,653,1,FALSE
1483,617,614,3,FALSE
1484,608,616,4,FALSE
1485,606,612,4,FALSE
1486,595,593,0,TRUE
1487,615,598,4,FALSE
1488,618,609,4,FALSE
1489,597,605,4,FALSE
1490,620,615,2,FALSE
1491,599,596,0,TRUE
1492,578,580,3,FALSE
1493,586,590,2,FALSE
1494,581,591,0,TRUE
1495,586,590,0,TRUE
1496,595,601,2,FALSE
1497,595,589,4,FALSE
1498,614,599,4,FALSE
1499,606,614,2,FALSE
1500,597,587,4,FALSE
1501,602,597,0,TRUE
1502,617,613,4,FALSE
1503,595,601,4,FALSE
1504,591,592,3,FALSE
1505,595,582,1,FALSE
1506,614,598,4,FALSE
1507,612,607,3,FALSE
1508,652,640,4,FALSE
1509,595,593,3,FALSE
1510,591,589,4,FALSE
1511,613,602,0,TRUE
1512,606,585,2,FALSE
1513,606,590,1,FALSE
1514,591,587,3,FALSE
1515,606,605,4,FALSE
1516,583,589,3,FALSE
1517,613,606,2,FALSE
1518,561,571,1,FALSE
1519,587,590,1,FALSE
1520,602,605,4,FALSE
1521,611,626,2,FALSE
1522,596,588,3,FALSE
1523,593,592,4,FALSE
1524,621,636,4,FALSE
1525,631,627,4,FALSE
1526,642,625,4,FALSE
1527,590,583,3,FALSE
1528,606,616,3,FALSE
1529,661,653,4,FALSE
1530,622,620,3,FALSE
1531,613,618,4,FALSE
1532,606,600,4,FALSE
1533,580,571,4,FALSE
1534,565,566,0,TRUE
1535,597,601,3,FALSE
1536,574,578,3,FALSE
1537,612,609,3,FALSE
1538,603,585,3,FALSE
1539,606,620,3,FALSE
1540,610,620,4,FALSE
1541,623,616,3,FALSE
1542,617,616,3,FALSE
1543,571,575,3,FALSE
1544,621,613,1,TRUE
1545,584,592,3,FALSE
1546,614,602,2,FALSE
1547,608,625,0,TRUE
1548,617,634,3,FALSE
1549,624,616,2,FALSE
1550,597,592,2,FALSE
1551,617,610,1,FALSE
1552,612,613,4,FALSE
1553,617,623,3,FALSE
1554,596,607,3,FALSE
1555,606,605,1,FALSE
1556,595,587,1,TRUE
1557,617,616,3,FALSE
1558,593,579,1,FALSE
1559,604,592,1,TRUE
1560,602,600,3,FALSE
1561,591,588,3,FALSE
1562,583,582,4,FALSE
1563,624,633,3,FALSE
1564,559,568,4,FALSE
1565,622,627,4,FALSE
1566,622,616,2,FALSE
1567,617,621,1,FALSE
1568,608,607,1,FALSE
1569,587,586,3,FALSE
1570,577,580,3,FALSE
1571,624,644,1,TRUE
1572,631,622,3,FALSE
1573,623,640,0,TRUE
1574,608,632,4,FALSE
1575,586,592,0,FALSE
1576,585,582,4,FALSE
1577,590,588,0,FALSE
1578,575,572,0,TRUE
1579,604,608,3,FALSE
1580,610,622,4,FALSE
1581,586,585,3,FALSE
1582,630,624,4,FALSE
1583,625,638,2,FALSE
1584,648,649,2,FALSE
1585,581,578,3,FALSE
1586,674,653,4,FALSE
1587,615,620,3,FALSE
1588,602,606,3,FALSE
1589,579,604,1,FALSE
1590,591,593,1,FALSE
1591,612,612,4,FALSE
1592,575,569,4,FALSE
1593,606,589,2,FALSE
1594,600,614,4,FALSE
1595,602,605,2,FALSE
1596,598,605,4,FALSE
1597,606,612,4,FALSE
1598,585,580,4,FALSE
1599,622,624,4,FALSE
1600,602,599,3,FALSE
1601,594,594,3,FALSE
1602,558,581,0,TRUE
1603,584,591,1,FALSE
1604,617,618,3,FALSE
1605,590,586,4,FALSE
1606,593,590,4,FALSE
1607,610,617,1,FALSE
1608,616,629,3,FALSE
1609,606,599,1,TRUE
1610,613,623,1,FALSE
1611,602,596,3,FALSE
1612,621,631,4,FALSE
1613,602,614,4,FALSE
1614,604,620,3,FALSE
1615,584,574,2,FALSE
1616,615,625,4,FALSE
1617,579,571,1,FALSE
1618,597,598,4,FALSE
1619,602,602,3,FALSE
1620,602,599,3,FALSE
1621,577,586,3,FALSE
1622,642,634,3,FALSE
1623,569,568,0,FALSE
1624,608,613,3,FALSE
1625,590,592,3,FALSE
1626,614,612,4,FALSE
1627,598,610,2,FALSE
1628,577,581,4,FALSE
1629,581,579,1,FALSE
