loan_id,credit_score,fraud_score,loan_value,is_fraud
1630,596,591,3,FALSE
1631,583,586,3,FALSE
1632,581,578,3,FALSE
1633,595,587,1,FALSE
1634,606,612,2,FALSE
1635,602,611,3,FALSE
1636,612,611,4,FALSE
1637,588,582,3,FALSE
1638,609,616,4,FALSE
1639,585,604,2,FALSE
1640,602,610,0,FALSE
1641,610,606,3,FALSE
1642,570,577,4,FALSE
1643,615,607,1,FALSE
1644,587,592,3,FALSE
1645,586,597,3,FALSE
1646,606,603,3,FALSE
1647,650,656,3,FALSE
1648,619,603,4,FALSE
1649,617,607,1,FALSE
1650,634,619,3,FALSE
1651,597,574,0,TRUE
1652,621,613,1,TRUE
1653,600,607,4,FALSE
1654,617,623,2,FALSE
1655,610,591,2,FALSE
1656,581,579,1,TRUE
1657,586,591,2,FALSE
1658,584,580,1,FALSE
1659,611,595,4,FALSE
1660,585,581,3,FALSE
1661,651,667,4,FALSE
1662,606,605,1,TRUE
1663,586,575,3,FALSE
1664,602,591,3,FALSE
1665,617,591,4,FALSE
1666,588,570,1,FALSE
1667,612,601,0,TRUE
1668,608,613,4,FALSE
1669,613,609,1,FALSE
1670,608,597,4,FALSE
1671,617,607,4,FALSE
1672,624,629,3,FALSE
1673,630,619,0,FALSE
1674,597,601,1,FALSE
1675,635,652,4,FALSE
1676,615,609,4,FALSE
1677,609,610,0,TRUE
1678,604,607,4,FALSE
1679,610,595,1,FALSE
1680,595,598,4,FALSE
1681,587,590,1,TRUE
1682,619,620,4,FALSE
1683,599,600,2,FALSE
1684,579,569,3,FALSE
1685,602,584,1,FALSE
1686,618,636,2,FALSE
1687,611,593,2,FALSE
1688,565,572,3,FALSE
1689,598,582,1,TRUE
1690,627,646,3,FALSE
1691,610,630,4,FALSE
1692,610,617,3,FALSE
1693,608,616,4,FALSE
1694,606,603,3,FALSE
1695,597,616,0,FALSE
1696,606,599,4,FALSE
1697,608,587,1,FALSE
1698,624,629,3,FALSE
1699,618,621,3,FALSE
1700,621,619,3,FALSE
1701,613,595,4,FALSE
1702,615,614,3,FALSE
1703,551,568,0,TRUE
1704,639,618,4,FALSE
1705,640,647,3,FALSE
1706,589,593,0,FALSE
1707,617,615,1,FALSE
1708,640,629,4,FALSE
1709,624,617,4,FALSE
1710,601,605,4,FALSE
1711,599,600,4,FALSE
1712,606,606,3,FALSE
1713,606,615,3,FALSE
1714,592,606,2,FALSE
1715,598,597,4,FALSE
1716,602,596,2,FALSE
1717,606,607,1,FALSE
1718,611,614,4,FALSE
1719,608,583,0,TRUE
1720,597,594,3,FALSE
1721,620,615,3,FALSE
1722,637,627,4,FALSE
1723,591,588,2,FALSE
1724,593,593,4,FALSE
1725,656,643,4,FALSE
1726,669,658,4,FALSE
1727,612,615,0,TRUE
1728,610,601,0,TRUE
1729,562,567,0,TRUE
1730,606,606,3,FALSE
1731,617,610,1,FALSE
1732,590,597,1,FALSE
1733,605,606,3,FALSE
1734,608,614,4,FALSE
1735,586,574,2,FALSE
1736,635,647,3,FALSE
1737,606,602,4,FALSE
1738,661,642,3,FALSE
1739,584,578,3,FALSE
1740,606,601,2,FALSE
1741,593,597,0,TRUE
1742,588,586,1,FALSE
1743,608,627,3,FALSE
1744,585,576,3,FALSE
1745,600,598,3,FALSE
1746,609,603,0,FALSE
1747,615,612,0,TRUE
1748,564,571,1,TRUE
1749,579,588,2,FALSE
1750,606,600,4,FALSE
1751,604,595,4,FALSE
1752,631,649,2,FALSE
1753,599,579,3,FALSE
1754,608,587,0,TRUE
1755,555,568,4,FALSE
1756,625,612,2,FALSE
1757,582,587,3,FALSE
1758,606,597,3,FALSE
1759,606,611,3,FALSE
1760,609,586,1,FALSE
1761,597,601,0,TRUE
1762,589,577,0,TRUE
1763,610,610,3,FALSE
1764,613,603,1,TRUE
1765,617,604,2,FALSE
1766,589,585,1,FALSE
1767,612,621,4,FALSE
1768,617,621,2,FALSE
1769,627,615,4,FALSE
1770,591,593,3,FALSE
1771,602,595,3,FALSE
1772,586,597,2,FALSE
1773,583,573,0,TRUE
1774,595,593,4,FALSE
1775,554,566,1,FALSE
1776,583,585,2,FALSE
1777,621,638,4,FALSE
1778,657,679,4,FALSE
1779,621,631,4,FALSE
1780,617,614,4,FALSE
1781,586,576,0,FALSE
1782,640,642,4,FALSE
1783,589,588,0,TRUE
1784,590,589,4,FALSE
1785,602,629,3,FALSE
1786,582,582,4,FALSE
1787,614,623,1,TRUE
1788,613,607,4,FALSE
1789,621,620,4,FALSE
1790,610,600,3,FALSE
1791,602,606,3,FALSE
1792,606,612,0,FALSE
1793,610,595,3,FALSE
1794,606,616,1,FALSE
1795,606,604,0,FALSE
1796,645,641,3,FALSE
1797,611,609,3,FALSE
1798,606,613,0,TRUE
1799,597,581,3,FALSE
1800,631,616,1,TRUE
1801,606,606,4,FALSE
1802,621,638,4,FALSE
1803,621,621,3,FALSE
1804,593,590,1,FALSE
1805,614,623,1,FALSE
1806,612,623,4,FALSE
1807,590,583,3,FALSE
1808,634,612,3,FALSE
1809,593,590,1,FALSE
1810,624,621,4,FALSE
1811,617,621,4,FALSE
1812,604,604,0,TRUE
1813,658,623,4,FALSE
1814,613,630,4,FALSE
1815,642,637,4,FALSE
1816,617,620,1,FALSE
1817,624,617,4,FALSE
1818,621,632,1,TRUE
1819,600,599,4,FALSE
1820,606,612,0,TRUE
1821,619,611,3,FALSE
1822,602,600,1,FALSE
1823,588,585,1,TRUE
1824,614,600,0,TRUE
1825,608,597,4,FALSE
1826,606,616,2,FALSE
1827,624,641,3,FALSE
1828,609,611,1,FALSE
1829,609,586,1,FALSE
1830,602,601,2,FALSE
1831,614,613,0,TRUE
1832,597,605,3,FALSE
1833,613,613,2,FALSE
1834,600,610,3,FALSE
1835,586,602,4,FALSE
1836,614,607,4,FALSE
1837,628,624,4,FALSE
1838,621,631,3,FALSE
1839,602,601,4,FALSE
1840,560,570,0,TRUE
1841,565,569,2,FALSE
1842,612,597,3,FALSE
1843,604,589,1,FALSE
1844,592,603,0,TRUE
1845,613,603,3,FALSE
1846,595,593,2,FALSE
1847,608,604,3,FALSE
1848,617,614,3,FALSE
1849,631,623,3,FALSE
1850,637,631,1,TRUE
1851,584,588,1,FALSE
1852,621,607,4,FALSE
1853,610,612,2,FALSE
1854,616,614,3,FALSE
1855,652,616,1,FALSE
1856,602,593,1,FALSE
1857,619,601,4,FALSE
1858,612,609,4,FALSE
1859,612,620,3,FALSE
1860,592,580,2,FALSE
1861,619,616,3,FALSE
1862,585,577,3,FALSE
1863,602,599,1,FALSE
1864,595,581,2,FALSE
1865,658,631,4,FALSE
1866,641,646,3,FALSE
1867,640,643,4,FALSE
1868,587,593,3,FALSE
1869,615,617,2,FALSE
1870,620,618,4,FALSE
1871,565,573,0,TRUE
1872,606,576,0,FALSE
1873,656,649,3,FALSE
1874,584,602,3,FALSE
1875,614,612,4,FALSE
1876,601,593,3,FALSE
1877,666,642,4,FALSE
1878,637,631,3,FALSE
1879,609,623,1,TRUE
1880,617,609,3,FALSE
1881,564,571,4,FALSE
1882,600,587,4,FALSE
1883,612,600,0,TRUE
1884,602,602,3,FALSE
1885,605,604,4,FALSE
1886,591,593,3,FALSE
1887,615,617,4,FALSE
1888,578,573,0,TRUE
1889,614,608,1,FALSE
1890,646,649,3,FALSE
1891,592,593,0,TRUE
1892,597,595,2,FALSE
1893,606,606,3,FALSE
1894,600,601,4,FALSE
1895,640,652,3,FALSE
1896,586,590,4,FALSE
1897,579,580,3,FALSE
1898,617,604,0,FALSE
1899,589,596,4,FALSE
1900,641,612,4,FALSE
1901,602,604,2,FALSE
1902,607,595,2,FALSE
1903,617,622,3,FALSE
1904,590,579,3,FALSE
1905,583,589,3,FALSE
1906,604,583,4,FALSE
1907,587,588,4,FALSE
1908,610,623,4,FALSE
1909,632,627,4,FALSE
1910,549,564,4,FALSE
1911,617,614,4,FALSE
1912,602,595,3,FALSE
1913,606,615,2,FALSE
1914,617,624,3,FALSE
1915,597,605,3,FALSE
1916,589,593,0,TRUE
1917,527,568,3,FALSE
1918,605,604,2,FALSE
1919,538,564,3,FALSE
1920,621,605,3,FALSE
1921,617,621,4,FALSE
1922,617,620,3,FALSE
1923,602,616,1,FALSE
1924,606,620,2,FALSE
1925,624,619,4,FALSE
1926,610,610,1,FALSE
1927,606,612,3,FALSE
1928,616,623,3,FALSE
1929,593,602,4,FALSE
1930,655,635,4,FALSE
1931,613,608,3,FALSE
1932,612,616,3,FALSE
1933,621,619,3,FALSE
1934,606,599,4,FALSE
1935,650,631,4,FALSE
1936,606,614,1,FALSE
1937,590,598,2,FALSE
1938,606,623,3,FALSE
1939,588,589,2,FALSE
1940,580,572,3,FALSE
1941,602,599,4,FALSE
1942,601,609,1,TRUE
1943,606,615,2,FALSE
1944,612,601,1,TRUE
1945,599,598,4,FALSE
1946,643,638,2,FALSE
1947,615,598,2,FALSE
1948,614,603,0,FALSE
1949,602,607,2,FALSE
1950,640,650,2,FALSE
1951,628,644,4,FALSE
1952,605,606,4,FALSE
1953,591,584,4,FALSE
1954,655,640,3,FALSE
1955,599,575,2,FALSE
1956,602,623,3,FALSE
1957,564,571,0,TRUE
1958,598,587,2,FALSE
1959,613,604,4,FALSE
1960,604,636,2,FALSE
1961,622,647,3,FALSE
1962,595,577,0,FALSE
1963,618,614,3,FALSE
1964,598,607,4,FALSE
1965,614,594,0,TRUE
1966,591,592,3,FALSE
1967,600,606,1,FALSE
1968,610,603,4,FALSE
1969,637,632,3,FALSE
1970,535,569,4,FALSE
1971,590,580,1,FALSE
1972,587,592,2,FALSE
1973,616,625,4,FALSE
1974,610,586,0,TRUE
1975,615,615,3,FALSE
1976,608,600,1,FALSE
1977,613,605,4,FALSE
1978,611,616,3,FALSE
1979,596,603,2,FALSE
1980,550,580,3,FALSE
1981,606,611,1,FALSE
1982,606,619,3,FALSE
1983,588,586,1,FALSE
1984,602,611,3,FALSE
1985,576,579,1,FALSE
1986,639,598,4,FALSE
1987,606,603,4,FALSE
1988,576,582,1,FALSE
1989,597,606,4,FALSE
1990,614,606,3,FALSE
1991,608,605,3,FALSE
1992,577,581,4,FALSE
1993,610,626,3,FALSE
1994,627,612,3,FALSE
1995,626,634,4,FALSE
1996,663,658,2,FALSE
1997,640,633,2,FALSE
1998,602,611,3,FALSE
1999,602,604,4,FALSE
2000,576,566,1,FALSE
2001,524,570,0,TRUE
2002,622,619,3,FALSE
2003,595,593,3,FALSE
2004,627,634,4,FALSE
2005,614,596,2,FALSE
2006,643,636,2,FALSE
2007,671,659,0,TRUE
2008,602,618,3,FALSE
2009,615,598,3,FALSE
2010,602,596,0,TRUE
2011,605,605,3,FALSE
2012,636,608,4,FALSE
2013,646,641,4,FALSE
2014,609,628,1,FALSE
2015,591,587,3,FALSE
2016,612,631,4,FALSE
2017,608,597,4,FALSE
2018,584,580,3,FALSE
2019,630,656,1,FALSE
2020,609,596,0,FALSE
2021,644,642,1,FALSE
2022,584,589,3,FALSE
2023,598,591,2,FALSE
2024,588,590,3,FALSE
2025,585,583,4,FALSE
2026,635,621,1,TRUE
2027,606,596,1,FALSE
2028,635,634,1,FALSE
2029,530,564,1,FALSE
2030,583,585,0,TRUE
2031,617,623,4,FALSE
2032,606,610,3,FALSE
2033,602,603,3,FALSE
2034,618,614,1,FALSE
2035,611,606,1,FALSE
2036,593,587,3,FALSE
2037,635,635,4,FALSE
2038,591,593,4,FALSE
2039,569,568,0,TRUE
2040,631,641,1,FALSE
2041,602,616,4,FALSE
2042,611,591,2,FALSE
2043,626,632,3,FALSE
2044,615,616,3,FALSE
2045,614,612,2,FALSE
2046,583,588,2,FALSE
2047,571,575,1,FALSE
2048,602,613,4,FALSE
2049,610,616,4,FALSE
2050,630,628,4,FALSE
2051,600,593,3,FALSE
2052,608,615,2,FALSE
2053,606,615,4,FALSE
2054,601,581,3,FALSE
2055,611,606,4,FALSE
2056,602,601,0,FALSE
2057,591,600,4,FALSE
2058,611,614,4,FALSE
2059,624,632,3,FALSE
2060,645,650,3,FALSE
2061,601,613,4,FALSE
2062,589,591,4,FALSE
2063,598,603,3,FALSE
2064,606,589,1,FALSE
2065,595,601,2,FALSE
2066,626,619,3,FALSE
2067,604,611,1,FALSE
2068,610,635,4,FALSE
2069,604,606,4,FALSE
2070,602,617,2,FALSE
2071,657,653,4,FALSE
2072,593,594,3,FALSE
2073,586,600,1,FALSE
2074,610,588,3,FALSE
2075,602,611,4,FALSE
2076,612,596,3,FALSE
2077,611,608,4,FALSE
2078,639,638,4,FALSE
2079,597,602,0,TRUE
2080,606,610,1,FALSE
2081,597,598,4,FALSE
2082,628,634,2,FALSE
2083,611,603,3,FALSE
2084,612,596,3,FALSE
2085,606,606,4,FALSE
2086,588,591,3,FALSE
2087,590,599,1,FALSE
2088,614,607,3,FALSE
2089,593,584,4,FALSE
2090,599,598,3,FALSE
2091,586,578,4,FALSE
2092,604,615,2,FALSE
2093,612,613,0,TRUE
2094,590,577,4,FALSE
2095,585,581,4,FALSE
2096,595,593,0,TRUE
2097,590,584,4,FALSE
2098,602,606,4,FALSE
2099,657,617,2,FALSE
2100,565,567,1,TRUE
2101,620,621,4,FALSE
2102,593,583,0,TRUE
2103,628,630,4,FALSE
2104,641,645,3,FALSE
2105,585,586,3,FALSE
2106,617,602,3,FALSE
2107,619,608,4,FALSE
2108,644,632,2,FALSE
2109,609,618,3,FALSE
2110,648,662,4,FALSE
2111,604,589,3,FALSE
2112,606,610,0,FALSE
2113,590,595,3,FALSE
2114,653,631,2,FALSE
2115,627,639,2,FALSE
2116,613,620,2,FALSE
2117,610,620,1,FALSE
2118,592,576,4,FALSE
2119,648,653,4,FALSE
2120,635,622,0,FALSE
2121,588,579,4,FALSE
2122,590,588,0,TRUE
2123,606,595,2,FALSE
2124,608,612,2,FALSE
2125,621,612,2,FALSE
2126,578,579,2,FALSE
2127,608,619,1,FALSE
2128,591,594,1,FALSE
2129,649,674,4,FALSE
2130,584,580,1,FALSE
2131,599,599,3,FALSE
2132,596,606,3,FALSE
2133,558,567,0,TRUE
2134,612,615,4,FALSE
2135,602,602,4,FALSE
2136,602,613,4,FALSE
2137,534,565,3,FALSE
2138,621,626,4,FALSE
2139,585,577,3,FALSE
2140,609,618,3,FALSE
2141,608,602,1,FALSE
2142,635,635,4,FALSE
2143,606,604,2,FALSE
2144,656,640,3,FALSE
2145,625,632,4,FALSE
2146,595,597,1,FALSE
2147,640,630,3,FALSE
2148,608,596,3,FALSE
2149,606,622,3,FALSE
2150,681,695,4,FALSE
2151,624,611,2,FALSE
2152,593,575,3,FALSE
2153,584,590,3,FALSE
2154,604,601,1,FALSE
2155,601,600,3,FALSE
2156,624,641,3,FALSE
2157,621,620,4,FALSE
2158,645,669,4,FALSE
2159,597,599,4,FALSE
2160,610,623,4,FALSE
2161,590,595,3,FALSE
2162,645,650,1,TRUE
2163,591,591,4,FALSE
2164,610,609,4,FALSE
2165,621,612,3,FALSE
2166,610,615,3,FALSE
2167,583,587,1,FALSE
2168,624,615,3,FALSE
2169,604,607,1,FALSE
2170,621,624,0,TRUE
2171,610,633,3,FALSE
2172,581,589,1,FALSE
2173,632,636,3,FALSE
2174,595,608,2,FALSE
2175,604,598,0,TRUE
2176,615,625,4,FALSE
2177,580,579,3,FALSE
2178,621,612,3,FALSE
2179,598,597,4,FALSE
2180,611,627,3,FALSE
2181,590,599,3,FALSE
2182,592,589,4,FALSE
2183,604,583,3,FALSE
2184,611,609,1,FALSE
2185,651,658,3,FALSE
2186,627,616,4,FALSE
2187,619,611,0,TRUE
2188,622,628,3,FALSE
2189,633,642,3,FALSE
2190,614,615,3,FALSE
2191,624,625,1,FALSE
2192,610,624,3,FALSE
2193,566,566,2,FALSE
2194,608,614,3,FALSE
2195,630,621,4,FALSE
2196,645,643,3,FALSE
2197,602,597,4,FALSE
2198,619,626,3,FALSE
2199,617,625,3,FALSE
2200,645,631,3,FALSE
2201,628,665,4,FALSE
2202,595,593,3,FALSE
2203,606,612,1,FALSE
2204,640,638,4,FALSE
2205,612,583,4,FALSE
2206,598,595,3,FALSE
2207,596,606,1,TRUE
2208,606,599,4,FALSE
2209,608,610,3,FALSE
2210,565,575,2,FALSE
2211,606,607,2,FALSE
2212,606,596,0,TRUE
2213,607,627,2,FALSE
2214,590,594,2,FALSE
2215,617,614,1,FALSE
2216,614,626,3,FALSE
2217,588,604,4,FALSE
2218,621,600,3,FALSE
2219,586,584,2,FALSE
2220,603,589,4,FALSE
2221,615,610,3,FALSE
2222,556,568,0,TRUE
2223,610,604,4,FALSE
2224,590,585,3,FALSE
2225,617,603,4,FALSE
2226,593,584,0,TRUE
2227,584,590,1,FALSE
2228,609,607,4,FALSE
2229,595,585,4,FALSE
2230,597,605,4,FALSE
2231,655,626,4,FALSE
2232,579,573,4,FALSE
2233,669,622,4,FALSE
2234,639,631,4,FALSE
2235,592,596,1,FALSE
2236,614,605,3,FALSE
2237,603,605,3,FALSE
2238,583,584,2,FALSE
2239,595,595,3,FALSE
2240,565,567,0,TRUE
2241,671,659,0,TRUE
2242,658,640,3,FALSE
2243,606,591,3,FALSE
2244,606,618,3,FALSE
2245,623,642,3,FALSE
2246,606,585,0,TRUE
2247,636,649,3,FALSE
2248,620,626,3,FALSE
2249,573,576,3,FALSE
2250,634,621,3,FALSE
2251,624,641,4,FALSE
2252,593,594,2,FALSE
2253,623,614,4,FALSE
2254,576,570,0,FALSE
2255,642,625,4,FALSE
2256,590,576,3,FALSE
2257,588,593,3,FALSE
2258,574,573,3,FALSE
2259,570,580,2,FALSE
2260,602,595,4,FALSE
2261,609,587,3,FALSE
2262,640,660,4,FALSE
2263,610,591,1,FALSE
2264,530,564,3,FALSE
2265,593,587,3,FALSE
2266,602,610,4,FALSE
2267,596,601,2,FALSE
2268,585,581,3,FALSE
2269,576,578,3,FALSE
2270,606,601,4,FALSE
2271,602,610,3,FALSE
2272,579,579,0,TRUE
2273,601,594,3,FALSE
2274,608,609,1,TRUE
2275,590,584,4,FALSE
2276,579,585,3,FALSE
2277,621,616,3,FALSE
2278,603,586,4,FALSE
2279,587,571,3,FALSE
2280,593,590,4,FALSE
2281,608,601,3,FALSE
2282,590,595,3,FALSE
2283,617,626,4,FALSE
2284,617,608,3,FALSE
2285,600,598,3,FALSE
2286,614,619,3,FALSE
2287,602,604,4,FALSE
2288,590,577,1,FALSE
2289,614,590,3,FALSE
2290,598,599,4,FALSE
2291,593,592,3,FALSE
2292,606,612,3,FALSE
2293,601,583,0,TRUE
2294,602,600,2,FALSE
2295,617,606,2,FALSE
2296,563,588,4,FALSE
2297,624,617,4,FALSE
2298,608,590,4,FALSE
2299,597,594,4,FALSE
2300,602,604,4,FALSE
2301,569,579,3,FALSE
2302,621,633,3,FALSE
2303,543,566,0,FALSE
2304,615,601,1,FALSE
2305,604,611,1,FALSE
2306,612,600,3,FALSE
2307,596,607,0,TRUE
2308,615,613,3,FALSE
2309,573,576,2,FALSE
2310,591,592,0,FALSE
2311,625,627,4,FALSE
2312,565,566,3,FALSE
2313,609,610,0,TRUE
2314,599,578,2,FALSE
2315,626,620,4,FALSE
2316,617,615,3,FALSE
2317,630,623,4,FALSE
2318,550,567,2,FALSE
2319,597,608,1,FALSE
2320,577,581,1,TRUE
2321,621,625,4,FALSE
2322,632,656,3,FALSE
2323,635,641,3,FALSE
2324,606,603,0,TRUE
2325,566,567,3,FALSE
2326,558,580,4,FALSE
2327,621,600,2,FALSE
2328,655,640,0,FALSE
2329,614,601,4,FALSE
2330,582,575,3,FALSE
2331,599,602,4,FALSE
2332,585,579,3,FALSE
2333,593,594,1,FALSE
2334,621,612,3,FALSE
2335,615,620,4,FALSE
2336,606,588,4,FALSE
2337,617,625,3,FALSE
2338,615,633,1,TRUE
2339,653,649,3,FALSE
2340,621,625,2,FALSE
2341,583,589,0,TRUE
2342,606,610,1,FALSE
2343,582,589,2,FALSE
2344,617,595,4,FALSE
2345,608,611,0,TRUE
2346,615,622,1,FALSE
2347,634,642,4,FALSE
2348,630,618,4,FALSE
2349,582,580,1,FALSE
2350,639,646,4,FALSE
2351,597,617,3,FALSE
2352,615,594,3,FALSE
2353,610,619,2,FALSE
2354,593,586,3,FALSE
2355,599,597,0,TRUE
2356,583,587,4,FALSE
2357,619,632,4,FALSE
2358,610,593,0,TRUE
2359,580,577,3,FALSE
2360,627,617,4,FALSE
2361,602,605,2,FALSE
2362,606,616,3,FALSE
2363,621,625,4,FALSE
2364,613,637,0,TRUE
2365,595,581,1,FALSE
2366,610,587,0,FALSE
2367,590,590,2,FALSE
2368,595,593,0,TRUE
2369,526,566,4,FALSE
2370,584,593,4,FALSE
2371,628,621,4,FALSE
2372,569,571,1,FALSE
2373,580,579,3,FALSE
2374,664,629,3,FALSE
2375,611,612,1,FALSE
2376,642,625,4,FALSE
2377,606,617,3,FALSE
2378,599,590,1,FALSE
2379,596,591,3,FALSE
2380,627,614,3,FALSE
2381,602,617,2,FALSE
2382,554,564,0,TRUE
2383,585,598,0,TRUE
2384,580,579,3,FALSE
2385,593,603,2,FALSE
2386,600,597,3,FALSE
2387,605,613,1,FALSE
2388,599,590,0,FALSE
2389,583,588,4,FALSE
2390,594,586,4,FALSE
2391,610,584,0,FALSE
2392,600,599,4,FALSE
2393,606,621,4,FALSE
2394,590,585,0,FALSE
2395,596,604,3,FALSE
2396,608,594,3,FALSE
2397,606,636,3,FALSE
2398,594,615,1,FALSE
2399,602,593,1,FALSE
2400,648,639,3,FALSE
2401,602,616,3,FALSE
2402,612,620,4,FALSE
2403,595,595,4,FALSE
2404,627,628,2,FALSE
2405,597,607,3,FALSE
2406,664,628,3,FALSE
2407,606,605,3,FALSE
2408,527,564,4,FALSE
2409,599,591,0,FALSE
2410,632,629,4,FALSE
2411,573,580,3,FALSE
2412,600,600,1,FALSE
2413,583,594,3,FALSE
2414,621,626,4,FALSE
2415,618,624,2,FALSE
2416,580,576,3,FALSE
2417,579,571,1,FALSE
2418,606,605,1,TRUE
2419,657,649,2,FALSE
