loan_id,credit_score,fraud_score,loan_value,is_fraud
2420,597,577,1,TRUE
2421,619,620,0,TRUE
2422,606,601,3,FALSE
2423,602,602,2,FALSE
2424,602,585,0,TRUE
2425,666,645,2,FALSE
2426,606,629,4,FALSE
2427,596,580,0,FALSE
2428,633,629,3,FALSE
2429,564,574,4,FALSE
2430,599,587,0,TRUE
2431,569,576,3,FALSE
2432,596,589,0,TRUE
2433,559,568,1,FALSE
2434,604,584,2,FALSE
2435,608,622,3,FALSE
2436,630,656,2,FALSE
2437,602,607,2,FALSE
2438,645,683,3,FALSE
2439,606,614,2,FALSE
2440,590,590,1,FALSE
2441,587,604,3,FALSE
2442,606,613,3,FALSE
2443,615,613,3,FALSE
2444,651,668,4,FALSE
2445,606,610,4,FALSE
2446,534,564,0,FALSE
2447,624,625,2,FALSE
2448,563,573,0,TRUE
2449,615,604,1,TRUE
2450,591,585,3,FALSE
2451,582,572,3,FALSE
2452,600,611,4,FALSE
2453,588,587,4,FALSE
2454,603,615,3,FALSE
2455,524,564,4,FALSE
2456,613,633,2,FALSE
2457,590,577,4,FALSE
2458,597,591,3,FALSE
2459,634,612,1,TRUE
2460,590,589,4,FALSE
2461,617,620,3,FALSE
2462,614,621,2,FALSE
2463,609,585,4,FALSE
2464,582,584,3,FALSE
2465,659,651,4,FALSE
2466,602,609,4,FALSE
2467,593,594,4,FALSE
2468,579,575,0,TRUE
2469,621,620,4,FALSE
2470,637,611,0,TRUE
2471,584,578,0,TRUE
2472,614,594,4,FALSE
2473,595,586,2,FALSE
2474,582,587,4,FALSE
2475,638,656,4,FALSE
2476,609,598,3,FALSE
2477,603,617,1,FALSE
2478,606,607,2,FALSE
2479,600,604,4,FALSE
2480,549,564,0,TRUE
2481,612,617,2,FALSE
2482,602,605,2,FALSE
2483,614,610,1,FALSE
2484,604,615,0,FALSE
2485,593,592,4,FALSE
2486,615,618,0,TRUE
2487,588,589,4,FALSE
2488,590,604,4,FALSE
2489,617,617,2,FALSE
2490,598,597,2,FALSE
2491,529,567,3,FALSE
2492,613,604,2,FALSE
2493,627,638,3,FALSE
2494,653,622,4,FALSE
2495,587,587,2,FALSE
2496,604,602,4,FALSE
2497,602,609,0,FALSE
2498,620,618,4,FALSE
2499,611,610,4,FALSE
2500,602,612,1,FALSE
2501,600,603,1,FALSE
2502,617,620,1,FALSE
2503,617,621,2,FALSE
2504,610,617,3,FALSE
2505,610,608,4,FALSE
2506,550,570,1,TRUE
2507,593,585,3,FALSE
2508,640,627,2,FALSE
2509,582,582,4,FALSE
2510,642,625,4,FALSE
2511,612,627,2,FALSE
2512,598,607,1,FALSE
2513,655,643,2,FALSE
2514,606,611,1,FALSE
2515,637,619,2,FALSE
2516,606,612,1,FALSE
2517,617,610,2,FALSE
2518,611,600,3,FALSE
2519,606,616,4,FALSE
2520,586,575,2,FALSE
2521,597,580,3,FALSE
2522,596,607,3,FALSE
2523,614,629,4,FALSE
2524,645,643,4,FALSE
2525,658,629,3,FALSE
2526,595,588,3,FALSE
2527,608,589,1,FALSE
2528,593,593,3,FALSE
2529,595,590,0,TRUE
2530,609,623,3,FALSE
2531,578,577,4,FALSE
2532,630,631,2,FALSE
2533,621,616,4,FALSE
2534,581,590,4,FALSE
2535,572,574,1,FALSE
2536,610,613,1,TRUE
2537,630,627,3,FALSE
2538,646,669,3,FALSE
2539,587,590,1,FALSE
2540,590,590,1,FALSE
2541,597,605,0,TRUE
2542,615,610,3,FALSE
2543,610,601,1,TRUE
2544,615,601,1,FALSE
2545,628,634,2,FALSE
2546,610,619,3,FALSE
2547,615,613,4,FALSE
2548,630,628,4,FALSE
2549,606,616,3,FALSE
2550,634,637,3,FALSE
2551,598,604,3,FALSE
2552,635,645,3,FALSE
2553,593,594,4,FALSE
2554,654,683,4,FALSE
2555,669,678,4,FALSE
2556,613,622,3,FALSE
2557,570,578,3,FALSE
2558,630,619,0,TRUE
2559,614,612,4,FALSE
2560,625,628,4,FALSE
2561,636,619,2,FALSE
2562,608,614,4,FALSE
2563,606,581,2,FALSE
2564,621,624,4,FALSE
2565,616,632,1,FALSE
2566,597,603,3,FALSE
2567,652,631,1,FALSE
2568,621,627,4,FALSE
2569,647,651,4,FALSE
2570,586,591,1,FALSE
2571,575,593,4,FALSE
2572,606,600,1,FALSE
2573,626,629,1,FALSE
2574,610,601,0,TRUE
2575,596,600,4,FALSE
2576,600,587,0,TRUE
2577,598,610,2,FALSE
2578,613,604,3,FALSE
2579,589,578,1,FALSE
2580,588,584,1,TRUE
2581,597,591,3,FALSE
2582,600,595,3,FALSE
2583,604,615,4,FALSE
2584,550,569,0,TRUE
2585,597,594,4,FALSE
2586,611,600,3,FALSE
2587,649,631,4,FALSE
2588,606,617,3,FALSE
2589,614,645,2,FALSE
2590,569,568,1,FALSE
2591,610,614,2,FALSE
2592,585,587,3,FALSE
2593,600,602,0,FALSE
2594,593,588,0,TRUE
2595,625,627,2,FALSE
2596,586,590,0,TRUE
2597,609,582,1,FALSE
2598,541,567,2,FALSE
2599,639,643,3,FALSE
2600,617,642,3,FALSE
2601,600,608,2,FALSE
2602,591,606,2,FALSE
2603,588,592,1,FALSE
2604,595,577,2,FALSE
2605,650,676,3,FALSE
2606,652,649,2,FALSE
2607,611,617,3,FALSE
2608,635,620,4,FALSE
2609,595,591,3,FALSE
2610,560,575,1,FALSE
2611,611,606,0,FALSE
2612,666,651,3,FALSE
2613,568,569,0,TRUE
2614,620,615,2,FALSE
2615,585,581,3,FALSE
2616,569,574,1,FALSE
2617,565,567,0,FALSE
2618,600,600,1,FALSE
2619,590,590,4,FALSE
2620,608,602,4,FALSE
2621,555,563,0,TRUE
2622,616,612,2,FALSE
2623,602,604,2,FALSE
2624,570,566,3,FALSE
2625,569,569,4,FALSE
2626,606,609,3,FALSE
2627,609,596,2,FALSE
2628,635,638,3,FALSE
2629,574,575,1,TRUE
2630,590,586,1,TRUE
2631,612,615,1,FALSE
2632,618,620,1,FALSE
2633,609,583,3,FALSE
2634,577,579,3,FALSE
2635,612,610,3,FALSE
2636,574,571,2,FALSE
2637,593,583,0,TRUE
2638,610,595,3,FALSE
2639,624,643,4,FALSE
2640,615,612,3,FALSE
2641,681,668,4,FALSE
2642,590,584,4,FALSE
2643,608,603,2,FALSE
2644,602,609,4,FALSE
2645,624,643,2,FALSE
2646,600,597,3,FALSE
2647,613,626,0,TRUE
2648,620,626,1,FALSE
2649,621,606,3,FALSE
2650,628,624,4,FALSE
2651,643,630,2,FALSE
2652,606,607,2,FALSE
2653,604,594,2,FALSE
2654,606,596,4,FALSE
2655,608,616,4,FALSE
2656,561,570,0,TRUE
2657,596,598,0,TRUE
2658,608,618,3,FALSE
2659,621,627,4,FALSE
2660,635,636,3,FALSE
2661,650,647,2,FALSE
2662,593,587,2,FALSE
2663,589,594,2,FALSE
2664,644,648,4,FALSE
2665,605,605,3,FALSE
2666,597,602,2,FALSE
2667,602,595,3,FALSE
2668,595,607,4,FALSE
2669,598,596,2,FALSE
2670,656,650,3,FALSE
2671,611,617,1,FALSE
2672,600,602,1,TRUE
2673,637,621,4,FALSE
2674,610,630,3,FALSE
2675,606,610,3,FALSE
2676,643,630,3,FALSE
2677,541,565,1,FALSE
2678,564,574,0,TRUE
2679,635,639,4,FALSE
2680,617,605,4,FALSE
2681,608,600,2,FALSE
2682,595,590,1,FALSE
2683,615,619,4,FALSE
2684,592,587,1,FALSE
2685,589,596,0,TRUE
2686,634,639,2,FALSE
2687,527,566,0,FALSE
2688,618,620,4,FALSE
2689,582,579,3,FALSE
2690,577,579,2,FALSE
2691,604,605,0,TRUE
2692,612,617,4,FALSE
2693,634,617,1,TRUE
2694,598,597,4,FALSE
2695,630,620,3,FALSE
2696,645,650,1,TRUE
2697,611,616,3,FALSE
2698,595,582,4,FALSE
2699,598,604,3,FALSE
2700,602,589,4,FALSE
2701,595,582,4,FALSE
2702,606,607,0,FALSE
2703,606,592,0,TRUE
2704,595,609,2,FALSE
2705,605,606,4,FALSE
2706,601,609,1,TRUE
2707,589,590,1,FALSE
2708,639,646,2,FALSE
2709,608,597,3,FALSE
2710,624,630,4,FALSE
2711,651,658,4,FALSE
2712,610,595,1,FALSE
2713,600,603,2,FALSE
2714,601,609,1,TRUE
2715,606,609,1,FALSE
2716,612,609,4,FALSE
2717,595,589,3,FALSE
2718,575,569,4,FALSE
2719,612,618,3,FALSE
2720,588,580,0,FALSE
2721,608,601,0,TRUE
2722,583,585,0,TRUE
2723,574,575,3,FALSE
2724,611,601,4,FALSE
2725,587,584,1,FALSE
2726,605,604,4,FALSE
2727,627,623,1,FALSE
2728,624,651,4,FALSE
2729,584,584,0,TRUE
2730,565,571,3,FALSE
2731,587,585,3,FALSE
2732,635,620,4,FALSE
2733,606,608,3,FALSE
2734,606,606,4,FALSE
2735,600,598,4,FALSE
2736,602,610,4,FALSE
2737,549,569,3,FALSE
2738,602,584,0,TRUE
2739,595,591,2,FALSE
2740,606,608,0,TRUE
2741,577,577,1,TRUE
2742,602,598,4,FALSE
2743,610,588,0,FALSE
2744,590,603,4,FALSE
2745,602,602,2,FALSE
2746,627,625,4,FALSE
2747,631,632,4,FALSE
2748,614,617,4,FALSE
2749,613,607,3,FALSE
2750,607,609,3,FALSE
2751,576,570,2,FALSE
2752,606,601,4,FALSE
2753,614,609,4,FALSE
2754,589,584,0,TRUE
2755,619,613,4,FALSE
2756,573,567,2,FALSE
2757,613,599,4,FALSE
2758,597,591,4,FALSE
2759,593,607,4,FALSE
2760,614,612,4,FALSE
2761,586,595,2,FALSE
2762,602,595,2,FALSE
2763,612,584,1,FALSE
2764,612,617,3,FALSE
2765,613,607,3,FALSE
2766,589,593,4,FALSE
2767,614,625,3,FALSE
2768,602,597,4,FALSE
2769,602,629,3,FALSE
2770,639,644,4,FALSE
2771,614,605,2,FALSE
2772,617,632,4,FALSE
2773,610,646,4,FALSE
2774,583,586,1,FALSE
2775,599,603,4,FALSE
2776,592,599,2,FALSE
2777,590,593,0,TRUE
2778,592,599,2,FALSE
2779,679,680,3,FALSE
2780,565,569,2,FALSE
2781,578,584,1,FALSE
2782,620,634,0,TRUE
2783,606,598,1,FALSE
2784,596,591,0,TRUE
2785,587,592,1,FALSE
2786,608,600,4,FALSE
2787,579,573,1,FALSE
2788,607,618,4,FALSE
2789,612,609,0,TRUE
2790,608,622,1,FALSE
2791,634,617,1,TRUE
2792,643,639,3,FALSE
2793,573,570,4,FALSE
2794,570,579,4,FALSE
2795,590,597,1,FALSE
2796,608,608,4,FALSE
2797,611,627,2,FALSE
2798,606,602,0,TRUE
2799,614,616,3,FALSE
2800,606,606,3,FALSE
2801,602,602,2,FALSE
2802,615,612,0,TRUE
2803,590,584,3,FALSE
2804,612,613,3,FALSE
2805,631,624,3,FALSE
2806,627,630,2,FALSE
2807,537,565,0,FALSE
2808,606,589,1,FALSE
2809,635,646,4,FALSE
2810,597,602,3,FALSE
2811,595,583,3,FALSE
2812,588,589,3,FALSE
2813,606,599,1,FALSE
2814,609,588,2,FALSE
2815,647,652,4,FALSE
2816,596,593,3,FALSE
2817,591,597,4,FALSE
2818,645,651,3,FALSE
2819,608,597,2,FALSE
2820,613,603,4,FALSE
2821,590,585,1,FALSE
2822,621,608,4,FALSE
2823,583,594,4,FALSE
2824,601,601,3,FALSE
2825,602,606,2,FALSE
2826,625,614,3,FALSE
2827,621,629,4,FALSE
2828,661,653,1,FALSE
2829,608,597,4,FALSE
2830,593,603,3,FALSE
2831,599,596,3,FALSE
2832,617,605,0,TRUE
2833,588,592,1,FALSE
2834,608,615,2,FALSE
2835,608,615,3,FALSE
2836,590,579,2,FALSE
2837,635,636,3,FALSE
2838,621,630,3,FALSE
2839,581,569,2,FALSE
2840,586,588,4,FALSE
2841,602,610,4,FALSE
2842,601,602,3,FALSE
2843,625,632,2,FALSE
2844,675,654,3,FALSE
2845,609,615,2,FALSE
2846,608,615,0,TRUE
2847,612,632,2,FALSE
2848,633,642,3,FALSE
2849,611,608,0,TRUE
2850,604,583,2,FALSE
2851,604,600,3,FALSE
2852,652,640,4,FALSE
2853,624,612,3,FALSE
2854,596,602,4,FALSE
2855,583,587,2,FALSE
2856,582,579,3,FALSE
2857,599,586,2,FALSE
2858,628,640,4,FALSE
2859,621,623,2,FALSE
2860,595,603,3,FALSE
2861,587,580,2,FALSE
2862,611,613,3,FALSE
2863,639,600,3,FALSE
2864,602,617,2,FALSE
2865,573,579,4,FALSE
2866,621,623,3,FALSE
2867,593,600,2,FALSE
2868,608,612,4,FALSE
2869,639,603,3,FALSE
2870,612,599,4,FALSE
2871,611,619,1,FALSE
2872,615,612,4,FALSE
2873,639,598,4,FALSE
2874,601,593,4,FALSE
2875,600,588,2,FALSE
2876,643,652,4,FALSE
2877,591,597,4,FALSE
2878,619,616,3,FALSE
2879,618,602,3,FALSE
2880,614,620,1,FALSE
2881,624,629,4,FALSE
2882,587,599,1,FALSE
2883,602,614,4,FALSE
2884,604,605,3,FALSE
2885,620,634,0,TRUE
2886,613,607,3,FALSE
2887,599,585,3,FALSE
2888,606,588,1,FALSE
2889,622,636,4,FALSE
2890,586,596,3,FALSE
2891,626,627,4,FALSE
2892,612,614,4,FALSE
2893,606,617,4,FALSE
2894,616,624,4,FALSE
2895,595,601,2,FALSE
2896,641,654,4,FALSE
2897,622,621,3,FALSE
2898,633,611,3,FALSE
2899,606,616,4,FALSE
2900,590,597,3,FALSE
2901,602,597,3,FALSE
2902,606,609,3,FALSE
2903,617,615,1,FALSE
2904,541,570,0,FALSE
2905,601,592,3,FALSE
2906,612,617,3,FALSE
2907,615,601,1,FALSE
2908,634,633,4,FALSE
2909,641,615,4,FALSE
2910,621,620,2,FALSE
2911,602,605,3,FALSE
2912,602,599,3,FALSE
2913,613,599,1,FALSE
2914,606,619,4,FALSE
2915,590,596,1,FALSE
2916,626,621,4,FALSE
2917,588,592,4,FALSE
2918,628,627,4,FALSE
2919,577,595,4,FALSE
2920,605,606,4,FALSE
2921,609,586,1,FALSE
2922,581,576,0,TRUE
2923,617,611,1,FALSE
2924,648,651,2,FALSE
2925,600,616,3,FALSE
2926,606,624,4,FALSE
2927,586,587,3,FALSE
2928,582,577,4,FALSE
2929,613,596,1,FALSE
2930,588,583,0,FALSE
2931,610,620,4,FALSE
2932,583,570,0,FALSE
2933,609,608,0,TRUE
2934,617,637,4,FALSE
2935,625,615,4,FALSE
2936,606,614,3,FALSE
2937,567,581,2,FALSE
2938,608,591,3,FALSE
2939,604,596,3,FALSE
2940,618,612,0,TRUE
2941,603,604,4,FALSE
2942,639,650,3,FALSE
2943,602,597,3,FALSE
2944,621,611,4,FALSE
2945,599,586,2,FALSE
2946,589,594,2,FALSE
2947,604,602,4,FALSE
2948,608,613,2,FALSE
2949,587,587,2,FALSE
2950,569,567,1,FALSE
2951,606,601,2,FALSE
2952,604,606,4,FALSE
2953,600,584,1,FALSE
2954,635,642,3,FALSE
2955,594,597,2,FALSE
2956,591,589,4,FALSE
2957,607,591,2,FALSE
2958,613,631,4,FALSE
2959,608,610,2,FALSE
2960,577,581,1,TRUE
2961,584,571,0,FALSE
2962,606,601,3,FALSE
2963,583,586,3,FALSE
2964,612,601,1,FALSE
2965,612,609,1,FALSE
2966,587,595,4,FALSE
2967,615,605,1,TRUE
2968,603,607,4,FALSE
2969,593,589,3,FALSE
2970,593,583,2,FALSE
2971,606,602,3,FALSE
2972,614,618,4,FALSE
2973,596,606,3,FALSE
2974,602,607,3,FALSE
2975,621,612,1,FALSE
2976,611,606,1,FALSE
2977,624,625,2,FALSE
2978,634,637,3,FALSE
2979,637,630,4,FALSE
2980,606,621,3,FALSE
2981,616,619,4,FALSE
2982,637,627,2,FALSE
2983,595,599,1,FALSE
2984,606,604,3,FALSE
2985,597,609,4,FALSE
2986,630,615,3,FALSE
2987,635,655,4,FALSE
2988,610,591,2,FALSE
2989,607,616,1,TRUE
2990,569,574,1,FALSE
2991,608,607,0,TRUE
2992,609,616,1,TRUE
2993,610,604,4,FALSE
2994,573,579,1,FALSE
2995,633,617,2,FALSE
2996,640,664,4,FALSE
2997,624,612,0,TRUE
2998,606,616,3,FALSE
2999,591,585,4,FALSE
3000,635,638,3,FALSE
3001,562,581,0,TRUE
3002,620,617,0,FALSE
3003,621,623,3,FALSE
3004,599,612,4,FALSE
3005,630,626,1,TRUE
3006,651,669,4,FALSE
3007,595,604,2,FALSE
3008,613,599,3,FALSE
3009,596,589,4,FALSE
3010,606,608,3,FALSE
3011,614,615,3,FALSE
3012,608,602,1,FALSE
3013,602,621,3,FALSE
3014,657,622,1,FALSE
3015,603,602,1,FALSE
3016,602,596,0,TRUE
3017,628,648,4,FALSE
3018,606,605,1,TRUE
3019,593,582,0,TRUE
3020,581,584,1,FALSE
3021,587,581,4,FALSE
3022,651,658,3,FALSE
3023,590,584,4,FALSE
3024,608,612,1,FALSE
3025,597,597,3,FALSE
3026,602,612,1,FALSE
3027,614,606,2,FALSE
3028,606,620,3,FALSE
3029,593,598,4,FALSE
3030,590,599,3,FALSE
3031,592,603,3,FALSE
3032,620,627,4,FALSE
3033,613,609,1,FALSE
3034,612,606,4,FALSE
3035,503,563,0,TRUE
3036,666,639,4,FALSE
3037,595,589,2,FALSE
3038,602,616,4,FALSE
3039,635,621,1,TRUE
3040,602,605,4,FALSE
3041,632,638,4,FALSE
3042,621,606,3,FALSE
3043,607,616,1,TRUE
3044,637,652,2,FALSE
3045,639,626,4,FALSE
3046,617,629,1,FALSE
3047,611,608,1,FALSE
3048,636,637,4,FALSE
3049,619,638,4,FALSE
3050,613,620,0,TRUE
3051,634,623,3,FALSE
3052,618,614,3,FALSE
3053,579,584,0,TRUE
3054,586,590,4,FALSE
3055,614,622,4,FALSE
3056,636,649,3,FALSE
3057,549,569,0,TRUE
3058,602,607,3,FALSE
3059,612,603,3,FALSE
3060,621,628,4,FALSE
3061,645,646,3,FALSE
3062,601,596,3,FALSE
3063,621,610,2,FALSE
3064,587,588,4,FALSE
3065,618,621,3,FALSE
3066,585,578,4,FALSE
3067,593,592,3,FALSE
3068,597,605,4,FALSE
3069,586,575,0,TRUE
3070,577,578,2,FALSE
3071,519,564,0,TRUE
3072,583,586,3,FALSE
3073,627,611,2,FALSE
3074,615,620,3,FALSE
3075,590,580,1,FALSE
3076,609,620,3,FALSE
3077,586,589,2,FALSE
3078,566,577,3,FALSE
3079,621,643,3,FALSE
3080,628,644,1,FALSE
3081,675,645,4,FALSE
3082,599,578,2,FALSE
3083,613,604,3,FALSE
3084,602,611,2,FALSE
3085,652,635,2,FALSE
3086,592,584,1,FALSE
3087,632,629,2,FALSE
3088,633,617,4,FALSE
3089,602,597,1,FALSE
3090,616,618,4,FALSE
3091,609,618,3,FALSE
3092,617,621,4,FALSE
3093,590,590,2,FALSE
3094,604,612,4,FALSE
3095,555,573,0,FALSE
3096,603,588,0,TRUE
3097,584,577,3,FALSE
3098,602,596,4,FALSE
3099,618,614,1,FALSE
3100,587,596,1,FALSE
3101,634,635,4,FALSE
3102,611,633,4,FALSE
3103,601,587,3,FALSE
3104,604,620,0,TRUE
3105,614,606,1,TRUE
3106,584,587,4,FALSE
3107,602,606,2,FALSE
3108,632,629,2,FALSE
3109,593,582,3,FALSE
3110,598,600,4,FALSE
3111,591,586,4,FALSE
3112,591,585,2,FALSE
3113,624,617,4,FALSE
3114,590,573,1,FALSE
3115,606,606,4,FALSE
3116,609,603,4,FALSE
3117,591,586,4,FALSE
3118,569,570,3,FALSE
3119,616,634,1,FALSE
3120,645,650,3,FALSE
3121,588,592,0,TRUE
3122,587,590,1,FALSE
3123,606,586,1,FALSE
3124,623,619,4,FALSE
3125,610,585,0,TRUE
3126,602,607,2,FALSE
3127,619,635,4,FALSE
3128,583,570,1,FALSE
3129,603,590,1,FALSE
3130,579,584,1,FALSE
3131,657,670,3,FALSE
3132,610,589,4,FALSE
3133,606,590,3,FALSE
3134,609,602,3,FALSE
3135,599,607,4,FALSE
3136,606,614,2,FALSE
3137,624,625,4,FALSE
3138,611,597,1,FALSE
3139,617,619,4,FALSE
3140,669,662,1,FALSE
3141,582,580,0,TRUE
3142,666,651,3,FALSE
3143,618,632,4,FALSE
3144,587,585,3,FALSE
3145,632,659,3,FALSE
3146,621,612,4,FALSE
3147,597,593,3,FALSE
3148,631,623,1,FALSE
3149,594,595,1,FALSE
3150,619,650,4,FALSE
3151,578,573,4,FALSE
3152,614,601,2,FALSE
3153,609,590,4,FALSE
3154,613,630,3,FALSE
3155,609,590,2,FALSE
3156,655,663,4,FALSE
3157,580,590,4,FALSE
3158,604,592,1,FALSE
3159,591,614,4,FALSE
3160,634,615,4,FALSE
3161,612,606,4,FALSE
3162,618,628,4,FALSE
3163,631,628,2,FALSE
3164,606,609,2,FALSE
3165,642,630,3,FALSE
3166,606,603,3,FALSE
3167,604,601,2,FALSE
3168,647,657,4,FALSE
3169,608,608,2,FALSE
3170,630,622,2,FALSE
3171,610,619,2,FALSE
3172,569,570,4,FALSE
3173,595,605,4,FALSE
3174,593,588,0,FALSE
3175,653,646,2,FALSE
3176,608,585,3,FALSE
3177,593,584,4,FALSE
3178,611,624,3,FALSE
3179,641,668,3,FALSE
3180,615,623,4,FALSE
3181,592,591,0,TRUE
3182,582,573,2,FALSE
3183,599,586,4,FALSE
3184,600,602,2,FALSE
3185,617,610,3,FALSE
3186,604,614,1,FALSE
3187,591,597,3,FALSE
3188,621,608,4,FALSE
3189,630,627,4,FALSE
3190,582,575,4,FALSE
3191,591,582,2,FALSE
3192,612,612,4,FALSE
3193,615,616,4,FALSE
3194,675,651,3,FALSE
3195,606,612,3,FALSE
3196,590,586,1,FALSE
3197,639,626,4,FALSE
3198,579,577,1,TRUE
3199,617,607,2,FALSE
3200,628,630,0,TRUE
3201,617,620,4,FALSE
3202,634,631,2,FALSE
3203,624,626,2,FALSE
3204,604,593,0,TRUE
3205,619,616,3,FALSE
3206,528,563,0,TRUE
3207,590,588,3,FALSE
3208,632,627,3,FALSE
3209,632,628,4,FALSE
3210,608,616,2,FALSE
