loan_id,credit_score,fraud_score,loan_value,is_fraud
3211,627,636,3,FALSE
3212,652,647,3,FALSE
3213,613,604,2,FALSE
3214,621,613,2,FALSE
3215,599,617,3,FALSE
3216,627,616,1,FALSE
3217,614,604,3,FALSE
3218,598,603,2,FALSE
3219,561,573,4,FALSE
3220,613,595,2,FALSE
3221,647,647,2,FALSE
3222,647,638,4,FALSE
3223,577,579,3,FALSE
3224,618,617,2,FALSE
3225,584,593,0,TRUE
3226,589,583,2,FALSE
3227,626,626,1,FALSE
3228,652,631,4,FALSE
3229,604,604,3,FALSE
3230,614,604,4,FALSE
3231,601,597,1,FALSE
3232,593,585,1,FALSE
3233,598,588,4,FALSE
3234,595,586,2,FALSE
3235,584,577,3,FALSE
3236,617,613,1,FALSE
3237,574,570,0,TRUE
3238,611,609,3,FALSE
3239,587,583,1,FALSE
3240,578,579,1,FALSE
3241,621,623,3,FALSE
3242,627,638,4,FALSE
3243,623,642,3,FALSE
3244,613,621,4,FALSE
3245,592,577,1,TRUE
3246,613,624,4,FALSE
3247,532,565,2,FALSE
3248,594,599,3,FALSE
3249,565,570,3,FALSE
3250,625,626,3,FALSE
3251,651,653,3,FALSE
3252,613,603,0,TRUE
3253,624,639,3,FALSE
3254,606,610,4,FALSE
3255,634,629,1,FALSE
3256,653,644,1,FALSE
3257,602,598,4,FALSE
3258,564,576,4,FALSE
3259,600,590,3,FALSE
3260,619,634,4,FALSE
3261,617,620,1,FALSE
3262,608,615,1,FALSE
3263,613,608,0,FALSE
3264,595,575,4,FALSE
3265,596,576,3,FALSE
3266,621,614,1,FALSE
3267,600,590,0,TRUE
3268,610,617,3,FALSE
3269,553,568,0,TRUE
3270,630,619,3,FALSE
3271,609,608,2,FALSE
3272,606,613,2,FALSE
3273,583,594,2,FALSE
3274,583,585,1,FALSE
3275,624,624,2,FALSE
3276,582,580,2,FALSE
3277,591,597,3,FALSE
3278,651,658,4,FALSE
3279,621,606,4,FALSE
3280,588,586,2,FALSE
3281,562,569,2,FALSE
3282,612,614,1,FALSE
3283,577,569,3,FALSE
3284,571,573,0,FALSE
3285,565,575,4,FALSE
3286,606,582,4,FALSE
3287,537,565,0,FALSE
3288,617,608,4,FALSE
3289,587,576,1,FALSE
3290,614,634,4,FALSE
3291,527,564,4,FALSE
3292,610,604,4,FALSE
3293,606,590,0,FALSE
3294,588,590,3,FALSE
3295,602,612,1,FALSE
3296,606,592,3,FALSE
3297,596,602,4,FALSE
3298,593,603,2,FALSE
3299,598,592,4,FALSE
3300,583,588,0,FALSE
3301,625,638,2,FALSE
3302,602,601,1,TRUE
3303,594,596,4,FALSE
3304,539,563,1,FALSE
3305,596,592,3,FALSE
3306,622,622,3,FALSE
3307,559,568,4,FALSE
3308,565,566,0,TRUE
3309,602,605,2,FALSE
3310,602,583,4,FALSE
3311,564,577,3,FALSE
3312,593,584,2,FALSE
3313,613,607,4,FALSE
3314,608,616,3,FALSE
3315,573,580,2,FALSE
3316,606,616,4,FALSE
3317,602,608,4,FALSE
3318,593,589,0,TRUE
3319,624,613,3,FALSE
3320,577,574,1,FALSE
3321,602,607,4,FALSE
3322,656,637,3,FALSE
3323,620,619,2,FALSE
3324,559,577,1,FALSE
3325,586,578,4,FALSE
3326,632,614,3,FALSE
3327,593,588,0,TRUE
3328,606,619,4,FALSE
3329,640,652,4,FALSE
3330,620,620,0,FALSE
3331,635,651,4,FALSE
3332,624,619,3,FALSE
3333,645,631,1,FALSE
3334,574,575,3,FALSE
3335,613,625,2,FALSE
3336,608,607,1,FALSE
3337,618,612,3,FALSE
3338,593,592,4,FALSE
3339,608,592,4,FALSE
3340,606,611,1,FALSE
3341,610,615,2,FALSE
3342,602,594,3,FALSE
3343,624,617,4,FALSE
3344,602,609,0,TRUE
3345,597,596,4,FALSE
3346,603,605,4,FALSE
3347,609,619,4,FALSE
3348,598,605,4,FALSE
3349,622,624,4,FALSE
3350,612,600,4,FALSE
3351,603,607,1,FALSE
3352,613,626,1,FALSE
3353,637,631,1,TRUE
3354,586,590,1,FALSE
3355,602,594,4,FALSE
3356,582,578,4,FALSE
3357,606,608,0,TRUE
3358,582,578,4,FALSE
3359,609,602,3,FALSE
3360,655,652,4,FALSE
3361,568,584,4,FALSE
3362,613,600,2,FALSE
3363,591,606,2,FALSE
3364,602,605,3,FALSE
3365,617,623,4,FALSE
3366,620,632,4,FALSE
3367,608,594,4,FALSE
3368,626,621,4,FALSE
3369,604,595,2,FALSE
3370,604,622,0,TRUE
3371,626,613,4,FALSE
3372,635,621,1,TRUE
3373,615,619,3,FALSE
3374,606,600,4,FALSE
3375,553,571,2,FALSE
3376,644,660,2,FALSE
3377,614,609,4,FALSE
3378,602,587,3,FALSE
3379,634,626,4,FALSE
3380,654,660,0,FALSE
3381,591,586,3,FALSE
3382,617,611,3,FALSE
3383,589,579,0,TRUE
3384,621,619,2,FALSE
3385,584,580,2,FALSE
3386,600,598,2,FALSE
3387,640,662,4,FALSE
3388,583,575,1,FALSE
3389,593,588,1,FALSE
3390,654,624,3,FALSE
3391,634,623,3,FALSE
3392,627,628,2,FALSE
3393,608,614,4,FALSE
3394,594,594,4,FALSE
3395,610,609,2,FALSE
3396,623,620,2,FALSE
3397,606,601,4,FALSE
3398,635,628,3,FALSE
3399,607,616,1,TRUE
3400,591,589,3,FALSE
3401,596,597,4,FALSE
3402,645,643,4,FALSE
3403,612,614,4,FALSE
3404,606,606,3,FALSE
3405,621,621,1,FALSE
3406,606,603,3,FALSE
3407,593,591,3,FALSE
3408,613,594,3,FALSE
3409,617,625,3,FALSE
3410,585,580,1,FALSE
3411,602,607,4,FALSE
3412,608,614,4,FALSE
3413,601,589,1,FALSE
3414,606,619,1,FALSE
3415,595,604,4,FALSE
3416,619,618,0,FALSE
3417,606,598,3,FALSE
3418,606,617,4,FALSE
3419,617,613,2,FALSE
3420,641,621,3,FALSE
3421,606,617,3,FALSE
3422,617,605,4,FALSE
3423,608,614,3,FALSE
3424,628,630,4,FALSE
3425,617,628,3,FALSE
3426,597,594,1,TRUE
3427,621,619,3,FALSE
3428,586,590,4,FALSE
3429,606,619,0,TRUE
3430,589,592,2,FALSE
3431,593,588,1,FALSE
3432,617,628,4,FALSE
3433,602,607,2,FALSE
3434,600,602,4,FALSE
3435,621,634,3,FALSE
3436,600,590,3,FALSE
3437,612,607,4,FALSE
3438,631,624,4,FALSE
3439,590,596,4,FALSE
3440,608,614,3,FALSE
3441,606,611,3,FALSE
3442,606,603,4,FALSE
3443,603,590,1,FALSE
3444,595,581,2,FALSE
3445,621,622,3,FALSE
3446,641,653,2,FALSE
3447,606,604,2,FALSE
3448,577,576,3,FALSE
3449,631,656,3,FALSE
3450,602,614,1,FALSE
3451,608,614,3,FALSE
3452,661,647,3,FALSE
3453,607,607,3,FALSE
3454,611,626,4,FALSE
3455,606,607,3,FALSE
3456,664,641,4,FALSE
3457,592,594,3,FALSE
3458,612,614,4,FALSE
3459,656,669,2,FALSE
3460,611,590,4,FALSE
3461,654,646,4,FALSE
3462,616,607,3,FALSE
3463,577,586,0,TRUE
3464,606,615,2,FALSE
3465,613,604,2,FALSE
3466,579,573,4,FALSE
3467,610,584,0,TRUE
3468,596,588,4,FALSE
3469,573,574,4,FALSE
3470,588,599,0,FALSE
3471,597,596,2,FALSE
3472,598,605,3,FALSE
3473,634,620,4,FALSE
3474,589,601,4,FALSE
3475,597,600,1,FALSE
3476,577,571,1,FALSE
3477,586,591,1,FALSE
3478,600,605,4,FALSE
3479,585,581,1,FALSE
3480,586,587,3,FALSE
3481,606,586,3,FALSE
3482,653,634,4,FALSE
3483,615,626,3,FALSE
3484,600,612,4,FALSE
3485,597,587,0,TRUE
3486,614,607,3,FALSE
3487,602,613,3,FALSE
3488,606,590,2,FALSE
3489,576,583,0,TRUE
3490,639,664,1,TRUE
3491,557,569,4,FALSE
3492,634,620,2,FALSE
3493,611,593,0,TRUE
3494,627,625,3,FALSE
3495,614,610,2,FALSE
3496,585,581,2,FALSE
3497,630,617,4,FALSE
3498,586,593,2,FALSE
3499,597,599,4,FALSE
3500,612,612,3,FALSE
3501,614,609,3,FALSE
3502,602,599,1,FALSE
3503,617,601,2,FALSE
3504,606,611,1,FALSE
3505,652,647,3,FALSE
3506,603,581,3,FALSE
3507,617,619,3,FALSE
3508,593,590,0,TRUE
3509,609,622,3,FALSE
3510,606,588,1,FALSE
3511,621,616,1,FALSE
3512,617,609,2,FALSE
3513,612,609,3,FALSE
3514,597,598,2,FALSE
3515,608,604,4,FALSE
3516,606,623,4,FALSE
3517,652,647,3,FALSE
3518,603,593,3,FALSE
3519,624,628,3,FALSE
3520,608,624,0,FALSE
3521,600,603,3,FALSE
3522,582,578,4,FALSE
3523,606,611,0,TRUE
3524,636,608,4,FALSE
3525,606,623,4,FALSE
3526,634,618,4,FALSE
3527,600,601,1,FALSE
3528,610,626,3,FALSE
3529,615,610,3,FALSE
3530,615,618,3,FALSE
3531,619,638,4,FALSE
3532,617,617,3,FALSE
3533,621,630,4,FALSE
3534,610,630,4,FALSE
3535,617,625,4,FALSE
3536,606,616,4,FALSE
3537,602,612,1,FALSE
3538,591,585,4,FALSE
3539,606,620,2,FALSE
3540,583,584,0,FALSE
3541,602,613,4,FALSE
3542,634,627,4,FALSE
3543,574,576,2,FALSE
3544,608,624,3,FALSE
3545,602,614,4,FALSE
3546,617,621,4,FALSE
3547,602,603,0,TRUE
3548,570,566,3,FALSE
3549,635,619,4,FALSE
3550,643,627,4,FALSE
3551,606,620,3,FALSE
3552,571,570,0,TRUE
3553,596,602,2,FALSE
3554,627,616,4,FALSE
3555,653,636,4,FALSE
3556,585,585,4,FALSE
3557,578,576,4,FALSE
3558,602,607,2,FALSE
3559,609,609,3,FALSE
3560,596,598,2,FALSE
3561,613,608,3,FALSE
3562,637,631,1,FALSE
3563,602,604,3,FALSE
3564,606,577,4,FALSE
3565,593,600,3,FALSE
3566,564,566,4,FALSE
3567,615,613,4,FALSE
3568,585,580,1,FALSE
3569,612,615,4,FALSE
3570,586,591,3,FALSE
3571,596,585,3,FALSE
3572,597,595,4,FALSE
3573,563,573,0,TRUE
3574,603,604,3,FALSE
3575,583,586,2,FALSE
3576,584,574,3,FALSE
3577,617,621,2,FALSE
3578,603,588,4,FALSE
3579,602,592,0,FALSE
3580,584,595,3,FALSE
3581,597,606,1,FALSE
3582,589,577,3,FALSE
3583,608,614,1,FALSE
3584,624,627,0,TRUE
3585,587,608,3,FALSE
3586,606,620,1,FALSE
3587,645,642,4,FALSE
3588,635,638,3,FALSE
3589,636,611,1,TRUE
3590,634,620,0,FALSE
3591,583,587,1,FALSE
3592,590,572,3,FALSE
3593,602,595,3,FALSE
3594,601,610,3,FALSE
3595,606,606,1,FALSE
3596,618,614,3,FALSE
3597,606,581,2,FALSE
3598,610,594,3,FALSE
3599,666,651,3,FALSE
3600,557,581,4,FALSE
3601,591,592,4,FALSE
3602,603,593,4,FALSE
3603,632,627,4,FALSE
3604,609,613,3,FALSE
3605,624,619,1,TRUE
3606,596,596,3,FALSE
3607,595,592,3,FALSE
3608,594,592,3,FALSE
3609,581,584,1,FALSE
3610,597,593,3,FALSE
3611,607,599,4,FALSE
3612,634,648,4,FALSE
3613,586,576,1,TRUE
3614,635,639,4,FALSE
3615,602,606,3,FALSE
3616,591,594,2,FALSE
3617,612,596,3,FALSE
3618,606,608,3,FALSE
3619,593,575,3,FALSE
3620,617,632,4,FALSE
3621,589,586,1,TRUE
3622,618,618,0,TRUE
3623,577,580,1,TRUE
3624,606,615,2,FALSE
3625,615,598,3,FALSE
3626,631,639,3,FALSE
3627,604,636,2,FALSE
3628,617,622,3,FALSE
3629,606,619,4,FALSE
3630,617,620,1,FALSE
3631,610,609,3,FALSE
3632,589,592,3,FALSE
3633,584,584,1,FALSE
3634,587,591,3,FALSE
3635,582,579,3,FALSE
3636,584,584,3,FALSE
3637,614,613,3,FALSE
3638,593,589,3,FALSE
3639,607,601,0,TRUE
3640,565,570,2,FALSE
3641,593,590,1,TRUE
3642,647,632,0,FALSE
3643,592,594,1,FALSE
3644,565,566,0,TRUE
3645,633,616,4,FALSE
3646,595,583,3,FALSE
3647,615,606,3,FALSE
3648,621,630,3,FALSE
3649,606,605,1,FALSE
3650,592,607,2,FALSE
3651,574,569,1,FALSE
3652,602,600,4,FALSE
3653,622,622,3,FALSE
3654,586,588,0,TRUE
3655,551,570,4,FALSE
3656,606,582,4,FALSE
3657,587,588,4,FALSE
3658,623,617,2,FALSE
3659,618,636,3,FALSE
3660,640,652,4,FALSE
3661,669,687,4,FALSE
3662,619,616,2,FALSE
3663,608,614,3,FALSE
3664,615,608,3,FALSE
3665,598,606,2,FALSE
3666,600,610,2,FALSE
3667,599,578,3,FALSE
3668,601,597,1,FALSE
3669,630,621,3,FALSE
3670,631,642,2,FALSE
3671,630,607,2,FALSE
3672,587,591,0,TRUE
3673,604,592,3,FALSE
3674,601,607,4,FALSE
3675,597,592,3,FALSE
3676,589,596,0,TRUE
3677,608,605,2,FALSE
3678,614,626,3,FALSE
3679,617,611,4,FALSE
3680,626,636,3,FALSE
3681,596,591,0,TRUE
3682,602,597,1,FALSE
3683,629,619,2,FALSE
3684,568,571,3,FALSE
3685,634,637,4,FALSE
3686,615,610,3,FALSE
3687,617,627,3,FALSE
3688,584,578,2,FALSE
3689,604,601,1,FALSE
3690,606,607,4,FALSE
3691,632,627,4,FALSE
3692,582,585,4,FALSE
3693,671,667,4,FALSE
3694,593,588,1,FALSE
3695,588,587,1,TRUE
3696,601,618,3,FALSE
3697,602,623,1,FALSE
3698,613,603,0,FALSE
3699,606,619,3,FALSE
3700,605,606,2,FALSE
3701,601,609,3,FALSE
3702,597,598,4,FALSE
3703,606,622,4,FALSE
3704,631,645,4,FALSE
3705,592,580,2,FALSE
3706,617,619,4,FALSE
3707,616,624,2,FALSE
3708,596,593,3,FALSE
3709,608,623,2,FALSE
3710,634,653,4,FALSE
3711,611,617,2,FALSE
3712,587,583,2,FALSE
3713,598,600,1,TRUE
3714,583,585,3,FALSE
3715,617,629,4,FALSE
3716,610,618,2,FALSE
3717,602,578,3,FALSE
3718,598,613,4,FALSE
3719,618,610,4,FALSE
3720,620,626,4,FALSE
3721,583,586,0,TRUE
3722,615,594,4,FALSE
3723,606,600,2,FALSE
3724,637,629,2,FALSE
3725,606,595,2,FALSE
3726,609,608,4,FALSE
3727,602,603,1,FALSE
3728,606,592,4,FALSE
3729,600,613,4,FALSE
3730,631,628,4,FALSE
3731,578,579,2,FALSE
3732,612,608,4,FALSE
3733,640,656,4,FALSE
3734,585,578,1,FALSE
3735,579,569,3,FALSE
3736,606,605,2,FALSE
3737,612,605,1,TRUE
3738,606,613,4,FALSE
3739,610,606,3,FALSE
3740,592,584,1,FALSE
3741,600,605,4,FALSE
3742,609,608,0,FALSE
3743,621,619,4,FALSE
3744,615,616,4,FALSE
3745,608,600,3,FALSE
3746,621,617,4,FALSE
3747,591,587,2,FALSE
3748,542,566,1,TRUE
3749,613,620,0,TRUE
3750,606,618,3,FALSE
3751,621,607,3,FALSE
3752,581,582,3,FALSE
3753,634,625,3,FALSE
3754,586,592,3,FALSE
3755,615,597,3,FALSE
3756,602,621,4,FALSE
3757,615,627,3,FALSE
3758,570,574,4,FALSE
3759,636,611,1,FALSE
3760,641,657,4,FALSE
3761,606,612,4,FALSE
3762,611,624,4,FALSE
3763,597,597,1,FALSE
3764,661,653,1,FALSE
3765,608,607,0,FALSE
3766,662,661,2,FALSE
3767,606,610,4,FALSE
3768,606,620,3,FALSE
3769,606,608,2,FALSE
3770,612,615,4,FALSE
3771,587,577,1,FALSE
3772,615,609,2,FALSE
3773,655,642,3,FALSE
3774,592,608,4,FALSE
3775,598,609,1,TRUE
3776,614,608,1,FALSE
3777,606,582,3,FALSE
3778,597,596,4,FALSE
3779,617,612,3,FALSE
3780,586,594,3,FALSE
3781,600,612,3,FALSE
3782,626,618,3,FALSE
3783,602,606,1,FALSE
3784,613,601,4,FALSE
3785,617,617,4,FALSE
3786,637,639,4,FALSE
3787,614,605,3,FALSE
3788,593,600,3,FALSE
3789,560,589,3,FALSE
3790,528,563,0,TRUE
3791,631,625,2,FALSE
3792,617,614,3,FALSE
3793,608,609,3,FALSE
3794,604,604,0,TRUE
3795,639,648,4,FALSE
3796,611,612,3,FALSE
3797,602,584,0,TRUE
3798,599,606,3,FALSE
3799,606,614,3,FALSE
3800,621,611,4,FALSE
3801,621,606,1,FALSE
3802,602,614,4,FALSE
3803,606,638,1,FALSE
3804,595,594,0,TRUE
3805,610,613,3,FALSE
3806,619,608,4,FALSE
3807,611,623,3,FALSE
3808,608,601,4,FALSE
3809,578,576,1,FALSE
3810,597,591,3,FALSE
3811,607,601,1,FALSE
3812,657,649,2,FALSE
3813,610,624,3,FALSE
3814,610,619,4,FALSE
3815,590,577,1,FALSE
3816,606,578,2,FALSE
3817,590,571,2,FALSE
3818,628,616,3,FALSE
3819,615,619,0,TRUE
3820,615,598,4,FALSE
3821,602,585,3,FALSE
3822,588,587,2,FALSE
3823,619,620,3,FALSE
3824,609,597,2,FALSE
3825,593,589,3,FALSE
3826,603,593,3,FALSE
3827,604,588,4,FALSE
3828,583,592,3,FALSE
3829,595,594,0,TRUE
3830,621,627,4,FALSE
3831,632,631,4,FALSE
3832,600,602,1,FALSE
3833,608,620,3,FALSE
3834,614,610,3,FALSE
3835,591,577,4,FALSE
3836,600,594,0,FALSE
3837,621,620,2,FALSE
3838,627,650,4,FALSE
3839,628,644,1,FALSE
3840,627,608,4,FALSE
3841,602,593,1,FALSE
3842,671,663,4,FALSE
3843,587,578,1,FALSE
3844,586,591,4,FALSE
3845,615,613,3,FALSE
3846,624,629,3,FALSE
3847,628,665,4,FALSE
3848,597,596,2,FALSE
3849,637,627,4,FALSE
3850,634,635,4,FALSE
3851,613,612,0,FALSE
3852,585,580,3,FALSE
3853,634,648,3,FALSE
3854,602,600,4,FALSE
3855,661,653,1,FALSE
3856,576,583,4,FALSE
3857,566,570,4,FALSE
3858,621,608,4,FALSE
3859,635,637,3,FALSE
3860,606,604,4,FALSE
3861,557,569,4,FALSE
3862,602,605,1,FALSE
3863,602,629,3,FALSE
3864,624,606,2,FALSE
3865,610,611,4,FALSE
3866,587,586,4,FALSE
3867,604,588,0,TRUE
3868,641,654,4,FALSE
3869,593,595,4,FALSE
3870,637,640,3,FALSE
3871,621,612,1,FALSE
3872,578,571,3,FALSE
3873,623,603,4,FALSE
3874,614,609,4,FALSE
3875,621,648,4,FALSE
3876,597,580,0,FALSE
3877,591,597,0,TRUE
3878,614,616,3,FALSE
3879,597,595,3,FALSE
3880,599,584,2,FALSE
3881,609,616,3,FALSE
3882,590,585,3,FALSE
3883,639,643,3,FALSE
3884,610,591,2,FALSE
3885,639,601,4,FALSE
3886,621,627,3,FALSE
3887,602,615,2,FALSE
3888,601,577,1,FALSE
3889,606,617,1,FALSE
3890,606,598,3,FALSE
3891,606,581,0,TRUE
3892,585,578,4,FALSE
3893,604,602,4,FALSE
3894,604,607,2,FALSE
3895,613,599,3,FALSE
3896,649,645,3,FALSE
3897,584,584,3,FALSE
3898,615,596,4,FALSE
3899,581,587,3,FALSE
3900,599,598,1,FALSE
3901,602,593,0,TRUE
3902,613,655,3,FALSE
3903,594,582,2,FALSE
3904,608,615,1,FALSE
3905,593,582,2,FALSE
3906,611,621,4,FALSE
3907,618,609,4,FALSE
3908,615,629,2,FALSE
3909,581,585,0,FALSE
3910,612,612,4,FALSE
3911,643,654,3,FALSE
3912,592,597,4,FALSE
3913,596,600,1,FALSE
3914,614,604,3,FALSE
3915,596,603,3,FALSE
3916,587,577,1,FALSE
3917,622,602,1,TRUE
3918,597,591,3,FALSE
3919,612,606,4,FALSE
3920,597,606,4,FALSE
3921,641,602,0,TRUE
3922,610,605,4,FALSE
3923,613,592,2,FALSE
3924,627,626,3,FALSE
3925,597,595,4,FALSE
3926,593,593,2,FALSE
3927,606,587,2,FALSE
3928,599,587,3,FALSE
3929,589,596,4,FALSE
3930,612,612,4,FALSE
3931,602,606,4,FALSE
3932,646,640,3,FALSE
3933,609,607,4,FALSE
3934,608,584,2,FALSE
3935,653,646,2,FALSE
3936,610,601,0,FALSE
3937,602,607,2,FALSE
3938,655,644,3,FALSE
3939,577,580,3,FALSE
3940,596,595,2,FALSE
3941,637,669,3,FALSE
3942,604,585,4,FALSE
3943,608,603,2,FALSE
3944,597,595,1,FALSE
3945,576,579,4,FALSE
3946,611,610,4,FALSE
3947,598,605,4,FALSE
3948,617,591,4,FALSE
3949,599,585,0,TRUE
3950,606,605,2,FALSE
3951,653,635,3,FALSE
3952,590,595,3,FALSE
3953,606,617,3,FALSE
3954,562,576,4,FALSE
3955,639,630,2,FALSE
3956,590,597,2,FALSE
3957,608,596,3,FALSE
3958,597,597,0,TRUE
3959,617,625,4,FALSE
3960,653,638,3,FALSE
3961,643,622,0,TRUE
3962,606,607,2,FALSE
3963,612,620,4,FALSE
3964,571,570,3,FALSE
3965,608,614,1,FALSE
3966,567,578,2,FALSE
3967,627,629,2,FALSE
3968,622,616,2,FALSE
3969,595,584,3,FALSE
3970,598,586,3,FALSE
3971,593,588,2,FALSE
3972,597,605,3,FALSE
3973,609,614,4,FALSE
3974,617,625,4,FALSE
3975,614,600,2,FALSE
3976,604,583,3,FALSE
3977,608,601,4,FALSE
3978,621,623,3,FALSE
3979,637,640,3,FALSE
3980,602,613,4,FALSE
3981,602,613,3,FALSE
3982,598,600,3,FALSE
3983,597,602,3,FALSE
3984,555,564,1,FALSE
3985,583,591,0,TRUE
3986,617,602,3,FALSE
3987,567,573,3,FALSE
3988,646,658,3,FALSE
3989,562,576,4,FALSE
3990,624,631,3,FALSE
3991,583,587,2,FALSE
3992,617,613,2,FALSE
3993,613,600,3,FALSE
3994,651,633,4,FALSE
3995,653,643,4,FALSE
3996,607,607,3,FALSE
3997,599,585,4,FALSE
3998,606,606,2,FALSE
3999,612,618,4,FALSE
4000,617,615,4,FALSE
